,State_Name,Crop,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,,,,,
0,Andhra Pradesh,Arhar/Tur,24794.18,28276,30100.54,33987.57,36854.55,37745.24,38988.88,40600.07,41999.99,44002.36,,,,,
1,Andhra Pradesh,Bajra,20499.59,25938.29,30603.01,38822.33,43333.26,44983.21,46952.11,47583.56,47972.05,47321.23,,,,,
2,Andhra Pradesh,Banana,35089.03,36000,37621.04,39435,41327.08,48236.62,48777.33,50600,54000,56000,,,,,
3,Andhra Pradesh,Castor seed,25907.21,27432.32,28325.69,29941,33348.78,35612.01,39547.99,40654.02,41658.22,42373.85,,,,,
4,Andhra Pradesh,Coconut,66026.23,61097.14,66328.87,70870,75987.13,83111.28,87889.95,92045.74,98076.82,100021.31,,,,,
5,Andhra Pradesh,Coriander,11361.7,12384.41,13251.82,15429.09,16721.78,16999.98,18188.88,20916.67,22221.86,23876.01,,,,,
6,Andhra Pradesh,Cotton(lint),49401.41,51325.55,59669.66,67325.77,79837.62,82109.01,86000,91532.27,91956.33,92567.72,,,,,
7,Andhra Pradesh,Cowpea(Lobia),22098.32,25487.38,28754.69,29212,30101.37,33908.21,34653.14,36098.88,38181.15,39222,,,,,
8,Andhra Pradesh,Dry chillies,33087.47,35678.17,39830.15,44460.01,47988.38,48522.02,49865.25,50980.11,51098.92,53421.29 ,,,,,
9,Andhra Pradesh,Gram,27009.25,32111.11,37897.44,42890,47413.8,48900.28,50040.76,53547.02,55098.52,55752.43,,,,,
10,Andhra Pradesh,Groundnut,52622.39,52789.21,52987.01,53001.05,53753.88,61329.7,66968.96,70934.11,72312.58,76301.02,,,,,
11,Andhra Pradesh,Horse-gram,11992.24,1209.2,14578.03,15433.33,16789.01,17609.75,18897.32,19298.44,18314.52,18602.11,,,,,
12,Andhra Pradesh,Jowar,31448.52,32934.11,34568.21,36581.08,37177.3,40078.9,43254.32,58063.38,59099.23,59797.78,,,,,
13,Andhra Pradesh,Linseed,30997.8,31765.01,32845.56,35657.08,38097.02,40070.24,41444.44,45673.2,45679.99,46992.87,,,,,  
14,Andhra Pradesh,Maize,46228.5,5122.21,55876.25,63986.81,65916.32,69777.02,72676.09,77284.13,78463.24,79636.25,,,,,
15,Andhra Pradesh,Masoor,10002.23,10987.74,11547.45,12768.21,13437,13892.64,13999.32,14630.25,15239.29,15824,,,,,
16,Andhra Pradesh,Millets,9001.25,10256.58,11329.45,11876.36,12356.38,12999.09,13090,13509.26,1379.86,14111.11,,,,,
17,Andhra Pradesh,Moong(Green Gram),12787.6,14325.56,16006.32,20987.85,25132.57,25676.64,25987.65,26030.51,27896.32,28762.65,,,,,
18,Andhra Pradesh,Onion,55005.08,57000,70454.2,89026.32,125716.2,133458.02,140454.32,167046.99,170365.02,172564.32,,,,,
19,Andhra Pradesh,Paddy,51505.34,52960.25,57090.29,63567.13,78968.33,67908.98,76543.25,91224.81,77365,80001.2,,,,,
20,Andhra Pradesh,Peas and Beans,22950.21,23648.36,25874.63,27896.03,29634.28,30005.74,32698.02,33566.66,35698.21,38476.78,,,,,
21,Andhra Pradesh,Potato,64844.41,65387.32,70005.63,74125.08,79846.27,89035.21,92584.11,100333.22,97586.33,101010,,,,,
22,Andhra Pradesh,Ragi,44682.76,42367.23,45678.02,49658.72,54317.49,55005.3,58479.32,60189.37,59023.55,61543.22,,,,,
23,Andhra Pradesh,Safflower,17892.21,16790.02,19683.45,21584.36,22335.92,32574.89,36662.62,41607.59,42477.23,42983.01,,,,,
24,Andhra Pradesh,Sesamum,20002.01,16092.25,18990.21,17236.98,18234.33,18898.02,19026,19523.65,20021.12,22232.65,,,,,
25,Andhra Pradesh,Soyabean,26581.11,32658.87,39865.47,41325.01,40321.28,44467.76,47765.99,50421.07,52489.78,54214.7,,,,,
26,Andhra Pradesh,Sugarcane,127319,111609.21,129099.45,145987.3,163527.8,177890.02,184356.14,203849.25,196998.77,210332.33,,,,,
27,Andhra Pradesh,Sunflower,25132.62,26782.22,28564.21,30054.12,32370.95,31751.47,26748.57,28355.46,30148.47,33471.02,,,,,
28,Andhra Pradesh,Sweet potato,19365.48,22287.14,25364.86,27356.13,28564.33,30020,33303.33,35224.24,36524.01,38000,,,,,
29,Andhra Pradesh,Tobacco,50263.65,56894.36,61324.47,70360.87,73648.34,87234.21,95245.02,100583.62,103208.8,116918.03,,,,,
30,Andhra Pradesh,Turmeric,27452.24,25678.71,28091.16,30346.91,33487.42,36420.02,39080.57,40035.95,42786.83,45783,,,,,
31,Andhra Pradesh,Urad,20654.69,22547.14,25487.32,29476.32,33527.11,31277.14,32654.88,34847.96,35648.1,37895.08,,,,,
32,Andhra Pradesh,Wheat,38468.99,39547.25,40058.02,42897.88,45249.89,48012.45,540254.66,55977.46,56364.87,58000.27,,,,,
33,Andhra Pradesh,Rapeseed &Mustard,22645.54,24012.21,26789.25,30416.02,34818.04,45326.74,43568.55,48613.84,49587.41,50001.98,,,,,
34,Andhra Pradesh,Ginger,90054.23,112345.68,165890.83,176259.3,196357.34,222002,250486.63,288970.96,314258.37,322458.02,,,,,
35,Andhra Pradesh,Niger seed,10999.99,15026.33,13587.1,16478.42,17897.51,18020.22,20058.01,22662.69,25034.85,31023.5,,,,,
36,Andhra Pradesh,Garlic,19087.25,16824.21,18795.33,20149.01,22473.66,23487.75,25379.58,27776.86,29001.28,30250.99,,,,,
37,Arunachal Pradesh,Dry chillies,31850.01,33349.2,40769.14,44407.98,47123.22,49493.47,51151.69,55780.76,56476,57896.37,,,,,
38,Arunachal Pradesh,Ginger,90054.23,112345.68,165890.83,176259.3,196357.34,222002,250486.63,288970.96,322458.02,355001.82,,,,,
39,Arunachal Pradesh,Maize,22251.28,27890.45,34567.2,38201.33,41578.82,52222.22,56237.91,59432.83,63696.45,66852.02,,,,,
40,Arunachal Pradesh,Millets,9001.25,10256.58,11329.45,11876.36,12356.38,12999.09,13090,13509.26,1379.86,14111.11,,,,,
41,Arunachal Pradesh,Paddy,26884.47,30658.24,29752.01,32576.4,35297.98,41328.57,46000,48977.77,51748.32,55836.65,,,,,
42,Arunachal Pradesh,Potato,92566.41,93658.01,95384.27,97685.24,100001.11,102102.45,106147.28,105897.99,110587.3,114200.71,,,,,
43,Arunachal Pradesh,Sugarcane,108679.06,110587.3,114200.71,133445.28,145547.39,150248.97,177788.32,180749.03,190879.56,197364.42,,,,,
44,Arunachal Pradesh,Turmeric,25908.01,27776.86,29001.28,30250.99,34589.98,33487.24,37852,38470.47,39020.57,42368.89,,,,,
45,Arunachal Pradesh,Wheat,20367.33,22473.66,23487.75,25379.58,27776.86,29001.28,30250.99,33587.21,40327.02,44210.22,,,,,
46,Arunachal Pradesh,Groundnut,27897.36,29999.99,30789.43,35487.47,37984.87,39875.37,41287.25,45876.92,50044.83,55377.74,,,,,
47,Arunachal Pradesh,Rapeseed &Mustard,19496.09,22251.28,27890.45,34567.2,38201.33,41578.82,43258.02,44687.24,45278.85,48388.98,,,,,
48,Arunachal Pradesh,Sesamum,15398.29,16092.25,18990.21,17236.98,18234.33,18898.02,19026,19523.65,20021.12,24787.21,,,,,
49,Arunachal Pradesh,Soyabean,24036.33,31245.67,28401.01,30147.69,33472.14,36478.25,38471.41,48792.52,50044.33,57354.57,,,,,
50,Arunachal Pradesh,Sunflower,20361.77,25247.35,22876.34,24573.57,26785.35,28753.57,29410.48,30285.59,32233.33,34878.88,,,,,
51,Assam,Arhar/Tur,25398.25,22251.28,27890.45,34567.2,38201.33,41578.82,43258.02,44687.24,45278.85,48444.9,,,,,
52,Assam,Banana,33478.02,33487.42,36420.02,39080.57,40035.95,42786.83,45783,48369.91,50078.24,53247.86,,,,,
53,Assam,Castor seed,24036.33,31245.67,28401.01,30147.69,33472.14,36478.25,38471.41,37489.15,42042.01,43874.51,,,,,
54,Assam,Coconut,64844.41,65387.32,70005.63,74125.08,79846.27,89035.21,92584.11,100333.22,97586.33,101010,,,,,
55,Assam,Cotton(lint),38956.26,44682.76,42367.23,45678.02,49658.72,54317.49,55005.3,58479.32,60189.37,59023.55,,,,,
56,Assam,Dry chillies,38468.99,39547.25,40058.02,42897.88,45249.89,48012.45,540254.66,55977.46,56364.87,58000.27,,,,,
57,Assam,Ginger,90054.23,112345.68,165890.83,176259.3,196357.34,222002,250486.63,288970.96,322458.02,355001.82,,,,,
58,Assam,Gram,24687.24,26478.54,29783.88,27548.94,30300.17,32467.59,35566.33,38388.43,40044.87,44873.19,,,,,
59,Assam,Jute,41265.39,47558.94,53347.39,57756.91,60047,62740.33,64211.48,69789.99,72323.23,78646.63,,,,,
60,Assam,Linseed,28276,30100.54,33987.57,36854.55,37745.24,38988.88,40600.07,41999.99,44002.36,45047.31,,,,,
61,Assam,Maize,45653.22,47474.25,52789.21,52987.01,53001.05,53753.88,61329.7,66968.96,70934.11,72312.58,,,,,
62,Assam,Masoor,10002.23,10987.74,11547.45,12768.21,13437,13892.64,13999.32,14630.25,15239.29,15824,,,,,
63,Assam,Millets,9001.25,10256.58,11329.45,11876.36,12356.38,12999.09,13090,13509.26,1379.86,14111.11,,,,,
64,Assam,Moong(Green Gram),12349.24,145547.39,150248.97,177788.32,180749.03,25247.35,22876.34,24573.57,26785.35,28654.51,,,,,
65,Assam,Niger seed,9873.21,12486.75,15684.83,180749.03,25247.35,22876.34,24573.57,26785.35,28654.51,29643.48,,,,,
66,Assam,Onion,42539.22,50247.91,55005.08,57000,70454.2,89026.32,125716.2,133458.02,140454.32,167046.99,,,,,
67,Assam,Paddy,25884.38,27833.18,24036.33,31245.67,28401.01,30147.69,33472.14,36478.25,38471.41,37489.15,,,,,
68,Assam,Peas and Beans,22950.21,23648.36,25874.63,27896.03,29634.28,30005.74,32698.02,33566.66,35698.21,38476.78,,,,,
69,Assam,Potato,64844.41,65387.32,70005.63,74125.08,79846.27,89035.21,92584.11,100333.22,97586.33,101010,,,,,
70,Assam,Rapeseed &Mustard,18694.15,22174.72,29752.01,32576.4,35297.98,41328.57,46000,48977.77,51748.32,55836.65,,,,,
71,Assam,Sesamum,15398.29,16092.25,18990.21,17236.98,18234.33,18898.02,19026,19523.65,20021.12,24787.21,,,,,
72,Assam,Sugarcane,127319,111609.21,129099.45,145987.3,163527.8,177890.02,184356.14,203849.25,196998.77,210332.33,,,,,
73,Assam,Sweet potato,18795.33,20149.01,22473.66,23487.75,25379.58,27776.86,29001.28,30250.99,32573.33,35247.2,,,,,
74,Assam,Tobacco,49401.41,51325.55,59669.66,67325.77,79837.62,82109.01,86000,91532.27,91956.33,92567.72,,,,,
75,Assam,Turmeric,24687.24,26478.54,29783.88,27548.94,30300.17,32467.59,35566.33,38388.43,40044.87,44873.19,,,,,
76,Assam,Urad,18795.33,20149.01,22473.66,23487.75,25379.58,27776.86,29001.28,30250.99,32573.33,35247.2,,,,,
77,Assam,Wheat,33087.47,35678.17,39830.15,44460.01,47988.38,48522.02,49865.25,50980.11,51098.92,53421.29 ,,,,,
78,Bihar,Arhar/Tur,19292.1,11080.28,22098.32,25487.38,28754.69,29212,30101.37,33908.21,34653.14,36098.88,,,,,
79,Bihar,Bajra,19894.72,21266.84,22456.36,25491.87,27426.91,29753.48,30268.99,34463.8,38542.33,42002.34,,,,,
80,Bihar,Banana,33560.75,35255.5,38654.26,40265.88,42220.51,43001.94,44685.73,46785.48,50055.26,55844.96,,,,,
81,Bihar,Barley,31574.15,35255.5,38654.26,40265.88,42220.51,47901.84,50055.26,55844.96,57302.35,59486.15,,,,,
82,Bihar,Coriander,11685.97,12480,13902.02,15023.74,16742.05,17623.35,18620.94,20201.19,21358.41,22570.65,,,,,
83,Bihar,Cowpea(Lobia),22025.93,24681.24,25491.87,27426.91,29753.48,30268.99,34463.8,35873.82,37548.98,38542.33,,,,,
84,Bihar,Dry chillies,32480.25,33560.75,35255.5,38654.26,40265.88,42220.51,43001.94,47901.84,50055.26,55844.96,,,,,
85,Bihar,Garlic,17623.35,18620.94,20201.19,21358.41,22570.65,24681.24,25491.87,27426.91,29753.48,30268.99,,,,,
86,Bihar,Ginger,90258.48,111289.24,125732.94,145820.39,179522.01,199873.53,238734.82,267553,289302.73,312358.73,,,,,
87,Bihar,Gram,18795.33,20149.01,22473.66,23487.75,25379.58,27776.86,29001.28,30250.99,32573.33,35247.2,,,,,
88,Bihar,Groundnut,52483.01,56230.26,58649.34,60235.83,63579.68,65942.5,66487.91,69933.27,73684.92,76489.24,,,,,
89,Bihar,Horse-gram,11547.45,12768.21,13437,13892.64,13999.32,14630.25,15239.29,16524,17452.58,18476.25,,,,,
90,Bihar,Jowar,31574.15,35255.5,38654.26,40265.88,42220.51,47901.84,50055.26,55844.96,57302.35,59486.15,,,,,
91,Bihar,Jute,40265.88,42220.51,43001.94,47901.84,50055.26,55844.96,60235.83,63579.68,66487.91,69870.25,,,,,
92,Bihar,Linseed,30268.99,32480.25,33560.75,35255.5,38654.26,40265.88,42220.51,43001.94,44685.73,46785.48,,,,,
93,Bihar,Maize,23256.28,27640.99,29753.48,30268.99,35255.5,38654.26,44685.73,48463.29,50055.26,55844.96,,,,,
94,Bihar,Masoor,10002.23,10987.74,11547.45,12768.21,13437,13892.64,13999.32,14630.25,15239.29,15824,,,,,
95,Bihar,Millets,9001.25,10256.58,11329.45,11876.36,12356.38,12999.09,13090,13509.26,1379.86,14111.11,,,,,
96,Bihar,Moong(Green Gram),12768.21,13892.64,14630.25,16325.12,18754.26,20201.19,21358.41,22570.65,24681.24,25491.87,,,,,
97,Bihar,Onion,55005.08,93640.53,70454.2,89026.32,125716.2,133458.02,140454.32,167046.99,170365.02,172564.32,,,,,
98,Bihar,Paddy,33954.51,29869.33,30268.99,35255.5,38654.26,44685.73,48463.29,47707.15,50055.26,55844.96,,,,,
99,Bihar,Peas and Beans,23590.4,30559.5,32480.25,33560.75,34463.8,35255.5,37548.98,38246.57,39521.45,40265.88,,,,,
100,Bihar,Potato,55250.24,52992.7,58649.34,63579.68,69933.27,70454.2,76489.24,85284.7,89026.32,93640.53,,,,,
101,Bihar,Ragi,40265.88,42220.51,43001.94,47901.84,50055.26,52200.7,55844.96,59486.15,61381.63,60235.83,,,,,
102,Bihar,Rapeseed &Mustard,21729.52,25444.57,27426.91,29753.48,30268.99,34463.8,35873.82,38007.28,40265.88,42220.51,,,,,
103,Bihar,Safflower,17892.21,16790.02,19683.45,21584.36,22335.92,32574.89,36662.62,41607.59,42477.23,42983.01,,,,,
104,Bihar,Sesamum,12768.21,13892.64,14630.25,16325.12,18754.26,20201.19,21358.41,22570.65,24681.24,25491.87,,,,,
105,Bihar,Sugarcane,85966.23,67191.63,69933.27,73684.92,76489.24,83580.42,94267.83,113338.76,110573.95,125636.96,,,,,
106,Bihar,Sunflower,22025.93,24681.24,25491.87,27426.91,29753.48,30268.99,34463.8,35873.82,37548.98,38542.33,,,,,
107,Bihar,Sweet potato,18754.26,20201.19,21358.41,22570.65,24681.24,30268.99,34463.8,35873.82,37548.98,38542.33,,,,,
108,Bihar,Tobacco,55844.96,57302.35,60235.83,66487.91,73684.92,83580.42,87333.59,89026.32,94267.83,98573.24,,,,,
109,Bihar,Turmeric,26766.64,31252.96,35255.5,38654.26,40265.88,42220.51,43001.94,43897.67,44685.73,46785.48,,,,,
110,Bihar,Urad,14460.56,15945.79,16325.12,17002.97,17998.01,18754.26,19524.74,20670.64,21141.46,24681.24,,,,,
111,Bihar,Wheat,24347.8,26450.78,29753.48,34463.8,38007.28,42220.51,46785.48,49656.19,52992.7,55250.24,,,,,
112,Bihar,Castor seed,24681.24,26255.33,30354.34,28246.31,31548.24,33433.01,35200.69,39521.45,40347.68,41876.43,,,,,
113,Bihar,Niger seed,9873.21,12486.75,15684.83,180749.03,25247.35,22876.34,24573.57,26785.35,28654.51,29643.48,,,,,
114,Bihar,Cotton(lint),47520.33,52483.01,56230.26,58649.34,60235.83,63579.68,65942.5,66487.91,69933.27,73684.92,,,,,
115,Chandigarh,Arhar/Tur,22015.29,25336.87,26489.55,30148.23,32548.5,35249.99,36470,39427.53,41234.19,43305.33,,,,,
116,Chandigarh,Gram,14646.41,22226.27,24097.39,26489.55,30148.23,32548.5,35249.99,41588.31,43305.33,45022.66,,,,,
117,Chandigarh,Maize,26224.13,27539.49,30148.23,32548.5,35249.99,41588.31,43305.33,45604.96,55664.05,58034.25,,,,,
118,Chandigarh,Masoor,10002.23,10987.74,11547.45,12768.21,13437,13892.64,13999.32,14630.25,15239.29,15824,,,,,
119,Chandigarh,Moong(Green Gram),14347.47,17423.8,17999,18420.61,19584.82,20021.12,21470.87,22343.09,25487.14,27141.19,,,,,
120,Chandigarh,Onion,52348.77,59420.65,66945.16,77245.01,81235.25,83322.56,96583.21,102465.21,123493.49,134952.02,,,,,
121,Chandigarh,Paddy,44647.85,54810.01,54750.89,55836.65,57420.25,59748.37,61570.21,62749.73,63020.57,35249,,,,,
122,Chandigarh,Potato,96665.14,108621.3,124632.02,132045.14,144002.49,154978.98,166442.19,175276.95,178524.58,182045.87,,,,,
123,Chandigarh,Rapeseed &Mustard,20829.25,28041.38,29450.85,32707.06,35249.99,37002.15,38822.21,43305.33,45022.66,49254.42,,,,,
124,Chandigarh,Sunflower,25336.87,24097.39,27410.58,28041.38,29450.85,30148.23,31054.82,32707.06,34572.84,36487.2,,,,,
125,Chandigarh,Urad,16353.69,18608.35,210332.33,234688.75,25336.87,27410.58,28066.71,29495.26,32707.06,34201,,,,,
126,Chandigarh,Wheat,31630.89,40826.2,43305.33,45604.96,55664.05,58034.25,63369.59,69372.61,68423.32,70934.11,,,,,
127,Chhattisgarh,Arhar/Tur,19131.08,19993.36,21583.02,24875.31,26473.54,29900.95,32674.42,35204.88,37480.49,39758.86,,,,,
128,Chhattisgarh,Banana,34025.35,35208,37286.43,38425.88,40155.25,42133.73,43158.01,46879.64,48316.36,56473.41,,,,,
129,Chhattisgarh,Barley,25946.48,36272.45,36482.15,37347.33,40653.24,43344.14,44325.52,47850.16,55582.32,57826.34,,,,,
130,Chhattisgarh,Coriander,11456.34,12357.19,13572.59,15624.75,16753.98,17456.24,19159.39,20042.33,22255.62,24287.43,,,,,
131,Chhattisgarh,Cowpea(Lobia),22478.09,24016.68,25963.35,27516.9,29003.51,31064.62,33003.67,34957.78,36541.25,38592.01,,,,,
132,Chhattisgarh,Dry chillies,32015.32,34025.35,35208,37286.43,40137.94,42012.22,45031.86,47526.61,50193.53,52041.11,,,,,
133,Chhattisgarh,Ginger,102465.21,123493.49,134952.02,165489.24,195487.97,200495.46,222403,289634.14,274098.69,310348.74,,,,,
134,Chhattisgarh,Gram,16675.76,21487.06,222403,289634.14,274098.69,310348.74,33003.67,36464.04,38592.01,44325.52,,,,,
135,Chhattisgarh,Horse-gram,11547.45,12768.21,13437,13892.64,13999.32,14630.25,15239.29,15824,16325.12,18754.26,,,,,
136,Chhattisgarh,Jowar,18597.79,16106.85,20167.68,24036.89,27583.33,30148.24,33497.26,37530.72,40278.34,47103.4,,,,,
137,Chhattisgarh,Linseed,30240.87,32015.32,34025.35,35208,37286.43,38425.88,40155.25,42133.73,43158.01,46879.64,,,,,
138,Chhattisgarh,Maize,11854.48,11631.29,16424.9,23063.24,24834.68,29485.34,30245.73,36498.75,40283.67,43746.47,,,,,
139,Chhattisgarh,Masoor,10002.23,10987.74,11547.45,12768.21,13437,13892.64,13999.32,14630.25,15239.29,15824,,,,,
140,Chhattisgarh,Millets,9001.25,10256.58,11329.45,11876.36,12356.38,12999.09,13090,13509.26,1379.86,14111.11,,,,,
141,Chhattisgarh,Moong(Green Gram),12365.14,13892.64,14630.25,15824,16325.12,18754.26,20324.84,22466.06,25417.9,28476.24,,,,,
142,Chhattisgarh,Niger seed,13437,14630.25,15824,17568.47,18754.26,22430.87,25147.96,27410,28473.9,34217.91,,,,,
143,Chhattisgarh,Onion,52348.77,59420.65,66945.16,77245.01,81235.25,83322.56,96583.21,102465.21,123493.49,134952.02,,,,,
144,Chhattisgarh,Paddy,49868.2,38578.14,40155.25,42133.73,43158.01,46879.64,48256.19,51266.72,52041.11,59420.65,,,,,
145,Chhattisgarh,Peas and Beans,20752.23,22569.23,23001.59,25417.9,27461.59,29413.44,31648.54,34289.24,35420.14,37165.74,,,,,
146,Chhattisgarh,Ragi,40653.24,43344.14,44325.52,45031.86,48316.36,49577.96,52348.77,54237.24,58240.98,60497.24,,,,,
147,Chhattisgarh,Rapeseed &Mustard,22649.54,28892.26,32015.32,37286.43,40137.94,42012.22,45031.86,48316.36,50193.53,52041.11,,,,,
148,Chhattisgarh,Safflower,25963.35,26478.99,27516.9,28473.9,29003.51,30249.26,31648.54,32406.66,33498.24,34217.91,,,,,
149,Chhattisgarh,Sesamum,19685.02,20202.67,25963.35,27516.9,29003.51,31064.62,33003.67,34873.83,32015.32,34025.35,,,,,
150,Chhattisgarh,Soyabean,20036.58,22561.37,25963.35,27516.9,29003.51,31064.62,33003.67,34753.4,37286.43,42012.22,,,,,
151,Chhattisgarh,Sugarcane,81235.25,83322.56,85473.52,90248.84,96583.21,102465.21,123493.49,134952.02,155426.86,182460,,,,,
152,Chhattisgarh,Sunflower,20324.84,21648.21,22466.06,23001.59,25417.9,26480.34,28316.54,29413.44,31648.54,32406.66,,,,,
153,Chhattisgarh,Sweet potato,22478.09,24016.68,25963.35,27516.9,29003.51,31064.62,33003.67,34957.78,36541.25,38592.01,,,,,
154,Chhattisgarh,Turmeric,24735.19,29003.51,31064.62,33003.67,36541.25,38592.01,37286.43,42012.22,45031.86,48316.36,,,,,
155,Chhattisgarh,Urad,12775.43,15290.73,17357.57,19537.59,24440,26321.75,29169.11,32428.4,33003.67,34957.78,,,,,
156,Chhattisgarh,Wheat,21312.66,23111.12,24735.19,29003.51,31064.62,33003.67,36541.25,40789.32,45031.86,48316.36,,,,,
157,Chhattisgarh,Bajra,12132.59,14446.99,15632.25,17357.57,19537.59,24440,26321.75,29169.11,45031.86,32659.87,,,,,
158,Chhattisgarh,Castor seed,26483.21,28535.64,30246.49,33498.24,34681.33,35962.01,37456.88,40653.24,43344.14,44325.52,,,,,
