,State_Name,Crop_Year,Whole Year,Summer,Kharif,Rabi
0,Andhra Pradesh,2000,23.86,23.91,26.71,22.43
1,Andhra Pradesh,2001,24.25,24.73,26.91,21.94
2,Andhra Pradesh,2002,23.84,23.1,26.79,22.06
3,Andhra Pradesh,2003,23.3,24.24,26.26,20.34
4,Andhra Pradesh,2004,23.71,24.5,26.85,21.44
5,Andhra Pradesh,2005,23.56,24.39,26.5,21.01
6,Andhra Pradesh,2006,23.32,23.37,26.09,21.11
7,Andhra Pradesh,2007,23.52,24.57,26.17,21.1
8,Andhra Pradesh,2008,23.8,24.35,26.57,21.61
9,Andhra Pradesh,2009,23.57,24.48,26.57,21.35
10,Andhra Pradesh,2010,23.49,24.01,26.36,21.35
11,Andhra Pradesh,2011,23.75,24.28,26.37,21.43
12,Andhra Pradesh,2012,23.64,23.22,27.19,21.62
13,Andhra Pradesh,2013,23.91,24.68,26.54,22.08
14,Andhra Pradesh,2014,22.52,23.73,25.37,19.73
15,Andhra Pradesh,2015,22.38,24.04,25.22,19.75
16,Andhra Pradesh,2016,22.32,23.25,24.66,20.13
17,Andhra Pradesh,2017,22.15,22.71,24.84,20.03
18,Arunachal Pradesh,2000,12.15,11.76,17.99,8.38
19,Arunachal Pradesh,2001,11.74,10.67,16.95,8.97
20,Arunachal Pradesh,2002,13.37,13.73,16.38,9.87
21,Arunachal Pradesh,2003,11.69,10.56,17.4,8.8
22,Arunachal Pradesh,2004,13.48,12.77,18.98,9.91
23,Arunachal Pradesh,2005,13.07,13.09,18.51,9.2
24,Arunachal Pradesh,2006,13.64,13.07,18.8,10.24
25,Arunachal Pradesh,2007,13.4,13.93,18.56,9.34
26,Arunachal Pradesh,2008,13.5,12.68,18.7,10.13
27,Arunachal Pradesh,2009,13.97,13.21,18.76,10.61
28,Arunachal Pradesh,2010,13.74,13.66,18.62,10.52
29,Arunachal Pradesh,2011,13.77,13.61,18.63,10.7
30,Arunachal Pradesh,2012,12.77,12.13,17.97,9.23
31,Arunachal Pradesh,2013,12.33,12.04,17.24,8.81
32,Arunachal Pradesh,2014,11.64,10.9,16.84,8.15
33,Arunachal Pradesh,2015,11.72,10.62,17.21,8.43
34,Arunachal Pradesh,2016,12.15,11.64,17.17,8.46
35,Arunachal Pradesh,2017,12.12,11.67,16.93,8.88
36,Assam,2000,17.26,18.51,23.92,11.34
37,Assam,2001,18.34,19,24.65,12.97
38,Assam,2002,18.34,18.16,24.09,13.3
39,Assam,2003,16.69,17.49,23.81,11.54
40,Assam,2004,17.92,18.01,24.68,12.51
41,Assam,2005,18.06,18.79,24.03,13.08
42,Assam,2006,18,18.13,24.64,12.76
43,Assam,2007,17.62,19.1,24.11,11.81
44,Assam,2008,17.78,18.93,24.43,11.74
45,Assam,2009,17.85,18.13,24.37,12.17
46,Assam,2010,18.12,19.02,24.38,12.64
47,Assam,2011,18.66,19.84,24.41,13.88
48,Assam,2012,18.64,19,24.73,14.22
49,Assam,2013,18.86,20.08,24.32,14.37
50,Assam,2014,18.12,19.32,23.63,12.72
51,Assam,2015,18.28,18.21,23.92,14.45
52,Assam,2016,18.7,19.7,23.95,13.81
53,Assam,2017,17.07,17.75,22.89,12.18
54,Bihar,2000,20.06,22.44,26.77,13.79
55,Bihar,2001,21.13,23.27,27.57,15.04
56,Bihar,2002,21.64,23.38,26.64,15.94
57,Bihar,2003,19.94,22.61,26.8,13.43
58,Bihar,2004,20.15,22.71,27.01,13.44
59,Bihar,2005,20.9,23.65,27.39,14.36
60,Bihar,2006,20.43,23.29,27.36,13.08
61,Bihar,2007,20.26,23.63,26.86,13.67
62,Bihar,2008,20.83,23.35,27.51,13.85
63,Bihar,2009,20.86,23.49,27.02,14.55
64,Bihar,2010,20.77,23.86,26.78,14.35
65,Bihar,2011,20.75,23.73,26.48,15.38
66,Bihar,2012,21,23.59,27.66,14.66
67,Bihar,2013,21.46,24.48,27.45,15.36
68,Bihar,2014,20.18,23.56,25.85,14.06
69,Bihar,2015,19.84,23.27,26.3,12.82
70,Bihar,2016,20.08,22.96,26.52,13.49
71,Bihar,2017,19.46,22.07,25.44,13.4
72,Chandigarh,2000,18.54,19.46,28.2,10.85
73,Chandigarh,2001,19.58,21.16,28.17,12.22
74,Chandigarh,2002,20.5,20.55,29.05,12.46
75,Chandigarh,2003,18.66,20.17,28.07,11.07
76,Chandigarh,2004,18.96,20.62,28.35,10.89
77,Chandigarh,2005,19.18,20.82,28.4,11.27
78,Chandigarh,2006,18.53,19.65,27.63,10.69
79,Chandigarh,2007,19.6,21.71,28.19,11.99
80,Chandigarh,2008,18.58,19.58,27.75,10.81
81,Chandigarh,2009,19.47,20.84,27.83,11.91
82,Chandigarh,2010,19.57,21.91,28.86,10.51
83,Chandigarh,2011,19,20.85,27.38,12.44
84,Chandigarh,2012,19.71,21.22,28.66,12.08
85,Chandigarh,2013,19.61,22.11,27.45,12.19
86,Chandigarh,2014,18.72,20.47,27.05,11.08
87,Chandigarh,2015,18.44,19.56,27.65,11.3
88,Chandigarh,2016,19.66,21,27.9,12.44
89,Chandigarh,2017,18.13,19.54,26.48,10.9
90,Chhattisgarh,2000,19.85,21.67,24.96,15.6
91,Chhattisgarh,2001,21.14,24.17,25.64,15.52
92,Chhattisgarh,2002,20.2,21.06,24.99,14.42
93,Chhattisgarh,2003,18.32,21.34,24.76,10.9
94,Chhattisgarh,2004,19.31,22.68,24.67,13.37
95,Chhattisgarh,2005,19.3,21.81,25.26,12.62
96,Chhattisgarh,2006,20.47,23.5,25.42,14.1
97,Chhattisgarh,2007,19.82,23.97,25.08,13.18
98,Chhattisgarh,2008,19.78,22.51,24.88,13.66
99,Chhattisgarh,2009,20.18,23.98,25.16,14.18
100,Chhattisgarh,2010,19.59,22.52,25.25,12.85
101,Chhattisgarh,2011,19.79,23.05,24.58,14.07
102,Chhattisgarh,2012,19.84,21.65,25.58,14.4
103,Chhattisgarh,2013,20.64,23.44,25.56,15.3
104,Chhattisgarh,2014,19.67,23.83,24.53,12.85
105,Chhattisgarh,2015,19.61,21.81,24.41,14.48
106,Chhattisgarh,2016,20.03,23.53,24.44,14.13
107,Chhattisgarh,2017,18.75,21.47,23.62,13.09
108,Goa,2000,22.11,22.1,23.08,21.92
109,Goa,2001,22.49,22.88,23.51,21.71
110,Goa,2002,21.81,21.33,22.56,21.15
111,Goa,2003,21.84,21.72,22.81,21.3
112,Goa,2004,22.4,22.53,23.34,21.92
113,Goa,2005,22.73,23.16,23.32,21.9
114,Goa,2006,22.86,23.35,23.15,22.34
115,Goa,2007,22.34,22.81,23.16,21.57
116,Goa,2008,22.32,22.47,23.61,21.15
117,Goa,2009,22.44,22.09,23.33,22.26
118,Goa,2010,22.68,22.71,23.7,21.99
119,Goa,2011,22.47,22.88,23.12,22.02
120,Goa,2012,22.58,22.39,23.5,22.3
121,Goa,2013,22.57,22.99,23.23,21.82
122,Goa,2014,24.85,25.55,25.67,23.94
123,Goa,2015,24.81,25.32,25.5,24.09
124,Goa,2016,24.79,25.66,25.35,23.68
125,Goa,2017,21.56,21.78,22.33,20.95
126,Gujarat,2000,21.59,23.22,26.16,17.51
127,Gujarat,2001,22.19,23.9,27.02,17.82
128,Gujarat,2002,22.66,23.19,26.91,18.07
129,Gujarat,2003,21.74,23.35,26.81,17.23
130,Gujarat,2004,21.81,23.86,26.28,17.41
131,Gujarat,2005,22.26,24.66,26.68,17.69
132,Gujarat,2006,21.97,23.84,26.19,17.39
133,Gujarat,2007,21.99,24,26.33,17.85
134,Gujarat,2008,21.2,22.85,26.24,16.39
135,Gujarat,2009,22.05,23.32,26.27,17.82
136,Gujarat,2010,22.22,23.98,26.4,17.91
137,Gujarat,2011,21.73,23.84,26.16,17.94
138,Gujarat,2012,22.37,24.21,26.68,17.97
139,Gujarat,2013,22.12,24.4,26.29,17.77
140,Gujarat,2014,21.78,23.71,25.94,17.56
141,Gujarat,2015,21.07,22.7,26.03,16.67
142,Gujarat,2016,21.11,23.42,25.29,16.39
143,Gujarat,2017,20.66,22.36,24.87,16.52
144,Haryana,2000,18.54,19.46,28.2,10.85
145,Haryana,2001,19.58,21.16,28.17,12.22
146,Haryana,2002,20.5,20.55,29.05,12.46
147,Haryana,2003,18.66,20.17,28.07,11.07
148,Haryana,2004,18.96,20.62,28.35,10.89
149,Haryana,2005,19.18,20.82,28.4,11.27
150,Haryana,2006,18.53,19.65,27.63,10.69
151,Haryana,2007,19.6,21.71,28.19,11.99
152,Haryana,2008,18.58,19.58,27.75,10.81
153,Haryana,2009,19.47,20.84,27.83,11.91
154,Haryana,2010,19.57,21.91,28.86,10.51
155,Haryana,2011,19,20.85,27.38,12.44
156,Haryana,2012,19.71,21.22,28.66,12.08
157,Haryana,2013,19.61,22.11,27.45,12.19
158,Haryana,2014,18.72,20.47,27.05,11.08
159,Haryana,2015,18.44,19.56,27.65,11.3
160,Haryana,2016,19.66,21,27.9,12.44
161,Haryana,2017,18.13,19.54,26.48,10.9
162,Himachal Pradesh,2000,14.98,15.88,21.56,9.46
163,Himachal Pradesh,2001,15.77,17.15,21.11,11.06
164,Himachal Pradesh,2002,16.36,18.03,20.84,10.44
165,Himachal Pradesh,2003,15.64,17.17,20.75,11.6
166,Himachal Pradesh,2004,16.34,17.47,21.84,11.59
167,Himachal Pradesh,2005,16.92,19.27,22.35,11.75
168,Himachal Pradesh,2006,16.22,17.6,22.04,11.1
169,Himachal Pradesh,2007,16.84,19.71,21.94,11.24
170,Himachal Pradesh,2008,15.83,17.24,21.68,10.73
171,Himachal Pradesh,2009,16.77,18.24,21.5,11.61
172,Himachal Pradesh,2010,16.24,17.81,21.75,11.21
173,Himachal Pradesh,2011,16.24,18.31,20.65,12.09
174,Himachal Pradesh,2012,15.35,15.12,22.21,10.35
175,Himachal Pradesh,2013,15.34,16.76,21.27,10.21
176,Himachal Pradesh,2014,13.53,15.21,20.3,7.19
177,Himachal Pradesh,2015,13.7,14.64,21.19,7.52
178,Himachal Pradesh,2016,13.65,14.76,20.61,7.56
179,Himachal Pradesh,2017,14.76,16.13,20.2,9.82
180,Jammu and Kashmir,2000,-14.4,-14.3,-1.17,-24.17
181,Jammu and Kashmir,2001,-12.47,-14.82,-1.29,-18.87
182,Jammu and Kashmir,2002,-13.3,-16.94,-3.52,-19.73
183,Jammu and Kashmir,2003,-13.8,-18.51,-3.36,-16.91
184,Jammu and Kashmir,2004,-13.48,-17.9,-0.77,-19.55
185,Jammu and Kashmir,2005,-11.59,-12.81,-0.61,-18.43
186,Jammu and Kashmir,2006,-9.18,-9.07,0.88,-17.59
187,Jammu and Kashmir,2007,-9.9,-8.58,-0.45,-16.31
188,Jammu and Kashmir,2008,-10.45,-13.92,0.77,-16.59
189,Jammu and Kashmir,2009,-10.29,-14.36,0.89,-16.2
190,Jammu and Kashmir,2010,-12.57,-13.33,-0.52,-21.58
191,Jammu and Kashmir,2011,-9.66,-10.35,1.19,-15.41
192,Jammu and Kashmir,2012,-10.34,-10.63,-2.3,-16.02
193,Jammu and Kashmir,2013,-8.66,-8.56,-0.74,-14.64
194,Jammu and Kashmir,2014,-6.78,-8.26,3.82,-13.16
195,Jammu and Kashmir,2015,-6.69,-8.22,3.75,-13.28
196,Jammu and Kashmir,2016,-6.73,-7.76,4.61,-13.43
197,Jammu and Kashmir,2017,-10.02,-11.57,0.07,-16.21
198,Jharkhand,2000,18.04,20.63,24.36,11.67
199,Jharkhand,2001,19.13,21.29,24.95,13.19
200,Jharkhand,2002,19.38,21.62,24.1,13.02
201,Jharkhand,2003,17.91,21.72,23.94,10.8
202,Jharkhand,2004,18.04,21.56,23.87,11.13
203,Jharkhand,2005,18.82,22.06,24.79,12.03
204,Jharkhand,2006,18.54,21.69,24.87,11.13
205,Jharkhand,2007,18.44,22.52,24.22,11.62
206,Jharkhand,2008,18.83,22,24.53,11.98
207,Jharkhand,2009,19.07,22.4,24.2,12.64
208,Jharkhand,2010,18.88,22.36,24.48,12.11
209,Jharkhand,2011,18.64,22.05,23.88,12.85
210,Jharkhand,2012,19.21,22.1,24.98,12.94
211,Jharkhand,2013,19.43,23.4,25.05,12.54
212,Jharkhand,2014,17.28,21.17,23.59,9.79
213,Jharkhand,2015,17.19,20.61,23.61,9.9
214,Jharkhand,2016,17.29,20.64,23.37,10.51
215,Jharkhand,2017,17.45,20.55,22.93,11.1
216,Karnataka,2000,19,18.66,20.57,18.74
217,Karnataka,2001,19.7,20.53,21.37,18.38
218,Karnataka,2002,19.1,19.14,20.19,18.27
219,Karnataka,2003,18.55,18.67,20.57,17.36
220,Karnataka,2004,19.1,19.09,20.74,18.13
221,Karnataka,2005,19.33,20.12,20.56,17.99
222,Karnataka,2006,19.51,20.42,20.7,17.84
223,Karnataka,2007,18.98,20.31,20.41,17.17
224,Karnataka,2008,19.34,19.65,21.07,18.19
225,Karnataka,2009,19.08,18.88,20.9,18.53
226,Karnataka,2010,19.41,20.14,21.35,17.96
227,Karnataka,2011,19.16,19.7,20.63,17.82
228,Karnataka,2012,19.71,20.48,21.01,18.63
229,Karnataka,2013,20.05,21.08,21.19,18.77
230,Karnataka,2014,20.71,21.86,22.06,19.31
231,Karnataka,2015,20.67,21.68,21.95,19.39
232,Karnataka,2016,20.73,21.75,21.89,19.11
233,Karnataka,2017,18.45,19.01,19.84,17.31
234,Kerala,2000,21.44,22.04,21.95,20.94
235,Kerala,2001,21.95,22.96,22.38,20.97
236,Kerala,2002,21.45,22.16,21.59,20.81
237,Kerala,2003,21.37,22.45,21.86,20.22
238,Kerala,2004,21.7,22.64,22.02,21.06
239,Kerala,2005,21.74,22.49,22.08,21.14
240,Kerala,2006,21.85,22.84,22.24,20.86
241,Kerala,2007,21.57,22.54,21.81,20.96
242,Kerala,2008,21.92,22.95,22.29,21.16
243,Kerala,2009,21.76,22.49,22.23,21.26
244,Kerala,2010,21.75,22.52,22.61,20.77
245,Kerala,2011,21.73,22.33,22.29,20.96
246,Kerala,2012,21.68,22.67,22.16,21
247,Kerala,2013,21.84,23.14,22.18,20.84
248,Kerala,2014,22.57,23.32,22.61,22.11
249,Kerala,2015,22.5,23.28,22.56,22.18
250,Kerala,2016,22.76,24.14,22.64,22.02
251,Kerala,2017,20.64,21.5,20.97,19.96
252,Madhya Pradesh,2000,19.46,22.25,24.39,14.61
253,Madhya Pradesh,2001,19.97,23.64,25.13,13.77
254,Madhya Pradesh,2002,19.86,22.22,24.45,13.06
255,Madhya Pradesh,2003,18.39,22.14,24.46,11.32
256,Madhya Pradesh,2004,18.94,23.13,23.93,12.42
257,Madhya Pradesh,2005,19.66,23.21,25.18,13.03
258,Madhya Pradesh,2006,19.7,22.8,25,13.25
259,Madhya Pradesh,2007,19.33,23.55,24.7,12.66
260,Madhya Pradesh,2008,18.93,22.29,24.86,11.87
261,Madhya Pradesh,2009,19.73,23.62,24.48,13.6
262,Madhya Pradesh,2010,19.63,23.5,24.74,12.86
263,Madhya Pradesh,2011,18.9,22.89,23.85,13.28
264,Madhya Pradesh,2012,20.26,23.02,25.32,14.81
