,State_Name,Crop_Year,Whole Year,Summer,Kharif,Rabi
265,Madhya Pradesh,2013,20.26,24.19,24.96,14.07
266,Madhya Pradesh,2014,18.45,22.37,24.1,11.39
267,Madhya Pradesh,2015,18.29,21.64,24.07,11.83
268,Madhya Pradesh,2016,19.06,22.44,24.12,12.75
269,Madhya Pradesh,2017,18.27,21.61,23.21,12.25
270,Maharashtra,2000,18.88,19.12,22.13,16.84
271,Maharashtra,2001,19.5,19.53,22.65,17.44
272,Maharashtra,2002,19.7,19.4,21.94,17.37
273,Maharashtra,2003,18.55,18.46,21.77,16.68
274,Maharashtra,2004,19.01,18.55,22.12,17.65
275,Maharashtra,2005,19.51,20.21,22.07,17.11
276,Maharashtra,2006,19.66,19.2,22.48,17.95
277,Maharashtra,2007,19.46,20.43,22.02,17.06
278,Maharashtra,2008,18.85,18.75,22.37,16.31
279,Maharashtra,2009,19.51,18.71,22.24,17.92
280,Maharashtra,2010,19.74,19.93,22.55,17.97
281,Maharashtra,2011,19.19,19.49,21.81,17.45
282,Maharashtra,2012,19.84,20.28,22.36,17.81
283,Maharashtra,2013,20.01,20.39,22.66,17.96
284,Maharashtra,2014,20.07,20.11,23.12,18.04
285,Maharashtra,2015,19.21,18.84,22.98,16.67
286,Maharashtra,2016,19.61,19.37,22.96,17.41
287,Maharashtra,2017,18.35,18.38,21.12,16.42
288,Manipur,2000,15.25,15.8,20.7,11
289,Manipur,2001,16.49,16.14,21.43,13.39
290,Manipur,2002,16.72,15.76,20.79,14.54
291,Manipur,2003,15.36,15.85,20.74,11.81
292,Manipur,2004,15.75,15.7,21.47,11.81
293,Manipur,2005,15.9,16.33,20.91,12.27
294,Manipur,2006,15.9,16.36,21.09,11.77
295,Manipur,2007,15.62,16.36,20.65,11.76
296,Manipur,2008,15.78,16.29,20.75,12.12
297,Manipur,2009,15.69,15.81,20.69,11.75
298,Manipur,2010,16.44,16.45,21.13,12.95
299,Manipur,2011,16.17,16.45,21.07,12.9
300,Manipur,2012,16.8,16.87,21.37,13.39
301,Manipur,2013,16.77,17.42,20.9,13.75
302,Manipur,2014,16.81,17.12,21.32,13.3
303,Manipur,2015,16.29,16.6,21.89,12.51
304,Manipur,2016,16.75,16.97,22.13,12.42
305,Manipur,2017,15.25,15.46,19.95,11.86
306,Meghalaya,2000,16.51,17.51,22.79,11.27
307,Meghalaya,2001,17.59,17.52,23.33,13.73
308,Meghalaya,2002,18.13,17.9,22.63,14.92
309,Meghalaya,2003,16.37,17.59,22.44,11.82
310,Meghalaya,2004,16.9,17.4,22.92,12.19
311,Meghalaya,2005,17.2,18.08,22.88,12.78
312,Meghalaya,2006,17.11,17.93,23.02,12.33
313,Meghalaya,2007,17.02,19.09,22.57,11.91
314,Meghalaya,2008,17.18,18.39,22.85,12.49
315,Meghalaya,2009,17.08,17.42,22.67,12.35
316,Meghalaya,2010,17.28,17.7,22.92,12.65
317,Meghalaya,2011,17.41,18.74,22.81,13.32
318,Meghalaya,2012,18.46,19.09,23.17,14.61
319,Meghalaya,2013,18.28,19.69,22.74,14.44
320,Meghalaya,2014,16.81,17.56,22.09,12.35
321,Meghalaya,2015,16.59,17.48,22.9,11.56
322,Meghalaya,2016,16.84,17.31,22.91,11.89
323,Meghalaya,2017,16.26,17.02,21.54,12.03
324,Mizoram,2000,15.38,16.95,20.93,10.28
325,Mizoram,2001,16.66,16.88,21.77,12.69
326,Mizoram,2002,17.01,18.28,21.16,12.83
327,Mizoram,2003,15.62,17.4,21,10.88
328,Mizoram,2004,15.89,17.45,21.44,10.87
329,Mizoram,2005,15.81,16.97,21.01,11.69
330,Mizoram,2006,15.66,16.96,21.46,10.39
331,Mizoram,2007,15.84,18.16,21.04,10.98
332,Mizoram,2008,16.1,18,21.37,10.89
333,Mizoram,2009,15.98,17.56,21.18,10.75
334,Mizoram,2010,16.01,16.57,21.35,11.67
335,Mizoram,2011,16.29,17.6,21.39,12.31
336,Mizoram,2012,16.29,17.8,21.45,11.64
337,Mizoram,2013,16.34,18.99,21.22,11.55
338,Mizoram,2014,14.76,16.77,21.45,8.42
339,Mizoram,2015,15.24,16.71,22.01,10.02
340,Mizoram,2016,15.52,17.87,22.09,9.09
341,Mizoram,2017,15.02,16.5,20.18,10.38
342,Nagaland,2000,15.53,15.61,21.21,11.27
343,Nagaland,2001,16.66,16.33,22.05,12.91
344,Nagaland,2002,17.19,17.06,21.53,13.08
345,Nagaland,2003,15.72,16.53,21.43,11.43
346,Nagaland,2004,16.52,16.61,21.99,12.29
347,Nagaland,2005,16.31,16.47,21.71,11.84
348,Nagaland,2006,16.07,16,21.77,11.92
349,Nagaland,2007,16.01,17.07,21.43,11.44
350,Nagaland,2008,16.31,16.52,21.9,11.93
351,Nagaland,2009,16.23,16.26,21.63,11.93
352,Nagaland,2010,16.38,16.57,21.6,12.61
353,Nagaland,2011,16.6,17.09,21.61,12.8
354,Nagaland,2012,16.58,16.37,22.05,12.83
355,Nagaland,2013,16.43,17.53,21.4,12.55
356,Nagaland,2014,15.94,17.06,22.05,10.21
357,Nagaland,2015,16.08,16.04,22.66,11.5
358,Nagaland,2016,16.64,17.45,22.94,10.94
359,Nagaland,2017,15.4,15.7,20.61,11.3
360,Odisha,2000,19.9,20.42,25.4,16.35
361,Odisha,2001,21.69,24.2,26,16.58
362,Odisha,2002,20.05,19.07,25.51,15.57
363,Odisha,2003,18.96,20.77,25.61,11.79
364,Odisha,2004,19.42,21.84,25.44,13.8
365,Odisha,2005,19.53,20.29,26.12,13.63
366,Odisha,2006,19.89,21.06,25.58,14.56
367,Odisha,2007,19.83,22.12,25.7,13.98
368,Odisha,2008,20.14,21.46,25.59,14.85
369,Odisha,2009,20.29,23.07,25.75,14.81
370,Odisha,2010,19.98,22.16,25.83,13.87
371,Odisha,2011,20.02,21.66,25.24,15.06
372,Odisha,2012,19.33,18.85,26.29,14.6
373,Odisha,2013,20.7,22.43,26.07,16.05
374,Odisha,2014,19.29,21.2,25.31,13.3
375,Odisha,2015,19.06,19.37,24.9,14.59
376,Odisha,2016,19.27,20.46,24.91,14.38
377,Odisha,2017,18.74,20.02,24.18,13.77
378,Punjab,2000,17.31,18.27,26.84,10.02
379,Punjab,2001,18.02,19.4,27.15,10.4
380,Punjab,2002,19.44,19.29,27.67,12.12
381,Punjab,2003,18.07,19.92,27.04,10.85
382,Punjab,2004,17.94,19.59,27.01,10.27
383,Punjab,2005,18.07,19.53,26.86,10.98
384,Punjab,2006,17.9,18.85,27.16,10.27
385,Punjab,2007,18.25,20.09,26.78,11
386,Punjab,2008,17.54,18.65,26.52,9.93
387,Punjab,2009,18.54,20.02,26.31,11.46
388,Punjab,2010,18.53,20.23,27.65,10.37
389,Punjab,2011,18.51,20.11,26.75,12.25
390,Punjab,2012,18.73,20.34,26.97,11.55
391,Punjab,2013,18.82,21.48,26.44,11.55
392,Punjab,2014,17.69,19.37,26.08,10.28
393,Punjab,2015,17.79,19.03,26.69,10.9
394,Punjab,2016,18.16,19.44,26.56,11.12
395,Punjab,2017,17.18,18.53,25.36,10.3
396,Rajasthan,2000,19.35,21.4,24.35,14.61
397,Rajasthan,2001,20.14,22.5,25.29,15
398,Rajasthan,2002,20.49,21.85,24.94,14.85
399,Rajasthan,2003,19.32,21.66,24.75,13.97
400,Rajasthan,2004,19.44,21.87,24.13,14.34
401,Rajasthan,2005,20.05,22.68,25.11,14.54
402,Rajasthan,2006,19.94,22.18,24.86,14.53
403,Rajasthan,2007,19.9,22.42,24.75,14.82
404,Rajasthan,2008,19.17,21.16,24.9,13.48
405,Rajasthan,2009,19.95,21.77,24.71,14.79
406,Rajasthan,2010,20.23,22.89,25.02,14.75
407,Rajasthan,2011,19.66,22.23,24.4,15.11
408,Rajasthan,2012,20.31,22.84,24.91,15.25
409,Rajasthan,2013,20.38,23,25.07,15.18
410,Rajasthan,2014,19.21,21.65,24.22,13.85
411,Rajasthan,2015,18.61,20.62,24.32,13.16
412,Rajasthan,2016,18.74,20.88,24.17,13.09
413,Rajasthan,2017,18.61,20.76,23.33,13.63
414,Sikkim,2000,7.09,5.52,13.76,3.91
415,Sikkim,2001,7.54,6.4,12.35,4.86
416,Sikkim,2002,7.83,7.26,12.01,4.02
417,Sikkim,2003,4.95,3.05,11.94,2.14
418,Sikkim,2004,7.5,6.15,13.28,4.25
419,Sikkim,2005,8.06,7.79,14.42,3.75
420,Sikkim,2006,8.07,6.18,14.71,4.62
421,Sikkim,2007,8.61,8.16,14.34,4.75
422,Sikkim,2008,8.82,7.98,14.51,5.06
423,Sikkim,2009,9.1,8,14.77,5.41
424,Sikkim,2010,9.27,8.98,15.07,5.42
425,Sikkim,2011,9.08,8.14,14.76,5.88
426,Sikkim,2012,9.15,8.41,15.01,5.33
427,Sikkim,2013,9.43,9.15,14.89,5.81
428,Sikkim,2014,9.3,9.24,14.91,5.08
429,Sikkim,2015,9.23,8.84,15.29,4.89
430,Sikkim,2016,9.69,9.44,15.33,5.42
431,Sikkim,2017,7.93,7.15,13.41,4.48
432,Tamil Nadu,2000,21.75,22.27,23.89,20.43
433,Tamil Nadu,2001,22.17,23.16,24.05,20.11
434,Tamil Nadu,2002,22.06,22.64,23.85,20.14
435,Tamil Nadu,2003,21.73,23.3,23.75,19.13
436,Tamil Nadu,2004,22.02,23.29,23.99,20.16
437,Tamil Nadu,2005,21.9,22.74,24.27,19.68
438,Tamil Nadu,2006,22.15,23.23,24.26,19.91
439,Tamil Nadu,2007,21.69,22.99,23.58,19.8
440,Tamil Nadu,2008,22.29,23.54,24.31,20.36
441,Tamil Nadu,2009,22.06,23.45,24.03,20.25
442,Tamil Nadu,2010,21.91,23.02,23.93,19.79
443,Tamil Nadu,2011,22.05,23.27,24,19.83
444,Tamil Nadu,2012,22.05,23.18,24.19,20.35
445,Tamil Nadu,2013,22.06,23.43,23.69,20.39
446,Tamil Nadu,2014,20.85,21.58,23.06,18.92
447,Tamil Nadu,2015,20.83,22.3,23.07,18.52
448,Tamil Nadu,2016,21.04,22.67,22.65,18.97
449,Tamil Nadu,2017,20.59,21.67,22.48,18.71
450,Telangana,2000,21.79,24.53,24.89,18.04
451,Telangana,2001,22.39,26.45,25.4,17.04
452,Telangana,2002,21.64,25.03,24.6,15.35
453,Telangana,2003,20.92,25.08,24.22,14.83
454,Telangana,2004,21.62,26.01,24.95,16.24
455,Telangana,2005,21.83,26.28,24.89,16.34
456,Telangana,2006,21.96,26.41,24.89,16.16
457,Telangana,2007,21.07,25.42,24.54,15.45
458,Telangana,2008,21.7,25.97,24.95,16.08
459,Telangana,2009,21.6,25.6,24.78,16.54
460,Telangana,2010,21.45,25.97,24.92,15.45
461,Telangana,2011,21.63,25.57,24.5,16.59
462,Telangana,2012,21.98,25.46,25.41,16.82
463,Telangana,2013,22.26,26.56,24.98,17.16
464,Telangana,2014,20.51,24.41,24.23,14.64
465,Telangana,2015,20.79,24.8,24.01,15.56
466,Telangana,2016,20.85,25.2,23.25,15.95
467,Telangana,2017,20.33,24.15,23.3,15.24
468,Tripura,2000,19.02,20.74,24.72,13.75
469,Tripura,2001,20.39,21.37,25.35,16.22
470,Tripura,2002,20.52,21.46,24.49,16.78
471,Tripura,2003,19.45,21.39,24.45,14.63
472,Tripura,2004,19.51,21.43,24.54,14.68
473,Tripura,2005,19.72,21.18,24.64,15.43
474,Tripura,2006,19.74,21.51,24.84,14.62
475,Tripura,2007,19.56,21.92,24.51,14.8
476,Tripura,2008,20.03,22.04,25.08,14.81
477,Tripura,2009,19.66,20.95,24.69,14.73
478,Tripura,2010,19.79,20.99,24.75,15.12
479,Tripura,2011,19.93,21.77,24.69,15.66
480,Tripura,2012,19.98,21.79,24.9,15.44
481,Tripura,2013,20.51,23.59,24.75,15.79
482,Tripura,2014,19.85,21.8,24.51,14.91
483,Tripura,2015,20.03,21.94,25,15.6
484,Tripura,2016,20.15,21.95,24.88,15.44
485,Tripura,2017,18.77,20.43,23.38,14.36
486,Uttar Pradesh,2000,18.81,20.6,26.3,12.3
487,Uttar Pradesh,2001,19.68,21.73,26.59,13.41
488,Uttar Pradesh,2002,20.62,22.14,26.33,14.09
489,Uttar Pradesh,2003,18.39,21.64,25.45,11.51
490,Uttar Pradesh,2004,18.76,21.2,26.35,11.68
491,Uttar Pradesh,2005,19.95,22.32,27.51,12.73
492,Uttar Pradesh,2006,19.1,21.82,26.78,11.35
493,Uttar Pradesh,2007,19.36,22.54,26.7,12.25
494,Uttar Pradesh,2008,19.66,22.07,26.71,12.62
495,Uttar Pradesh,2009,19.92,22.09,26.59,13.45
496,Uttar Pradesh,2010,19.72,23.07,26.3,12.74
497,Uttar Pradesh,2011,19.56,22.09,25.98,13.86
498,Uttar Pradesh,2012,19.82,21.97,26.99,13.28
499,Uttar Pradesh,2013,20.64,23.41,27.14,14.44
500,Uttar Pradesh,2014,19.19,22.54,25.58,12.34
501,Uttar Pradesh,2015,19.06,22.08,26.24,11.91
502,Uttar Pradesh,2016,19.52,22.45,26.42,12.47
503,Uttar Pradesh,2017,18.43,20.88,25,12.02
504,Uttarakhand,2000,16.74,18.45,24.11,10.16
505,Uttarakhand,2001,17.46,19.27,24.39,11.12
506,Uttarakhand,2002,18.58,20,24.52,12.13
507,Uttarakhand,2003,17.23,20.14,23.74,10.85
508,Uttarakhand,2004,17.37,19.7,24.2,10.83
509,Uttarakhand,2005,17.96,20.68,24.84,10.88
510,Uttarakhand,2006,17.28,19.76,24.43,10.07
511,Uttarakhand,2007,17.59,20.42,24.21,10.87
512,Uttarakhand,2008,17.25,19.71,24.23,10.21
513,Uttarakhand,2009,18.12,20.53,24.55,11.29
514,Uttarakhand,2010,17.93,20.75,24.67,10.77
515,Uttarakhand,2011,17.55,20.59,23.46,11.64
516,Uttarakhand,2012,17.97,19.84,24.74,11.69
517,Uttarakhand,2013,18.53,21.75,24.69,11.93
518,Uttarakhand,2014,17.22,19.64,24.17,10.3
519,Uttarakhand,2015,17.32,18.98,25.04,10.5
520,Uttarakhand,2016,17.42,19.74,24.36,10.43
521,Uttarakhand,2017,16.64,18.88,23.02,10.32
522,West Bengal,2000,21.47,23.47,26.55,16.56
523,West Bengal,2001,22.04,23.7,26.76,17.34
524,West Bengal,2002,22.33,23.74,26.05,17.88
525,West Bengal,2003,21.23,23.97,25.97,15.82
526,West Bengal,2004,21.19,23.88,25.86,16.05
527,West Bengal,2005,21.77,24.4,26.53,16.56
528,West Bengal,2006,21.58,24.13,26.54,15.93
529,West Bengal,2007,21.32,24.63,25.99,15.88
530,West Bengal,2008,21.79,24.49,26.75,16.05
531,West Bengal,2009,21.78,24.1,26.31,16.72
532,West Bengal,2010,21.61,24.13,26.21,16.29
533,West Bengal,2011,21.42,24.59,25.95,16.39
534,West Bengal,2012,21.9,24.15,26.79,16.88
535,West Bengal,2013,22.27,25.6,26.61,16.97
536,West Bengal,2014,21.16,23.8,25.67,16
537,West Bengal,2015,21.3,24.46,26.14,15.72
538,West Bengal,2016,21.31,24.14,25.73,16.11
539,West Bengal,2017,20.41,22.85,24.8,15.51
