,State_Name,Crop_Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,Whole Year,Summer,Kharif,Rabi
161,Gujarat,2011,0,0.8,0,0,0,21.15,235.95,371.3,186.3,0.8,0.05,0,816.35,0,814.7,1.65
162,Gujarat,2012,0.05,0,0,0.1,0.05,28.4,106.45,132.4,246.15,4.75,0,0.5,518.85,0.15,513.4,5.3
163,Gujarat,2013,0.85,0.55,0.1,6.55,0.05,141.7,288.3,147.2,273.75,40.9,0.05,0,900,6.7,850.95,42.35
164,Gujarat,2014,3,0.05,0.15,0.75,1.7,14.45,222.6,128.7,167.15,4.25,2,0,544.8,2.6,532.9,9.3
165,Gujarat,2015,1.35,0,5.25,3.8,0.85,116.65,290.7,24,86.65,2.75,0.3,0,532.3,9.9,518,4.4
166,Gujarat,2016,0,0,0.45,0,0.75,31.55,182.9,259.95,82.45,65.8,0,0,623.85,1.2,556.85,65.8
167,Gujarat,2017,0.05,0,0,0,0.15,109.75,490.85,166.6,54.5,10.15,0,6.15,838.2,0.15,821.7,16.35
168,Haryana,1997,6.6,2.2,14.6,35.3,38,60.2,133.6,226.8,36.9,53.7,13.4,47.3,668.6,87.9,457.5,123.2
169,Haryana,1998,0.4,24.6,25.4,9.1,6.1,68.4,154.8,161.6,150.9,78.2,5.8,0,685.3,40.6,535.7,109
170,Haryana,1999,31.7,0.7,1.4,0,20.1,42.2,109.8,78.7,54.7,4.8,0,0.4,344.5,21.5,285.4,37.6
171,Haryana,2000,17.1,29.1,1.4,1.3,22.8,58.9,146.8,87.9,17.5,0,0.4,1.2,384.4,25.5,311.1,47.8
172,Haryana,2001,17.8,5.2,7.2,19.8,47.8,117.2,145.2,103.5,10.3,11.1,0.1,0.2,485.4,74.8,376.2,34.4
173,Haryana,2002,11.6,31.1,9,1.1,52,21.2,19.4,78.2,123,1.9,0,8.8,357.3,62.1,241.8,53.4
174,Haryana,2003,14.7,29.9,4,1.8,7.5,26.6,277.6,165.3,58.9,0,0.1,11,597.4,13.3,528.4,55.7
175,Haryana,2004,25.4,0.3,0,18.1,40.7,52.5,19.9,252.9,22.1,54.1,0,1.2,487.2,58.8,347.4,81
176,Haryana,2005,13.9,35.7,29.9,2.7,7.6,53.9,175.6,52.6,146.7,0,0.8,0,519.4,40.2,428.8,50.4
177,Haryana,2006,2.3,0.1,30.4,0.6,24.8,45.4,135.2,32.1,49.9,3.8,1.2,5.2,331,55.8,262.6,12.6
178,Haryana,2007,0.5,76,40.1,2,12.4,88.7,82,87.9,55.2,0.1,0.3,1.4,446.6,54.5,313.8,78.3
179,Haryana,2008,2.4,0.4,0.6,13.4,72.9,193.5,124.3,174.2,114.5,8.4,5.5,0.2,710.3,86.9,606.5,16.9
180,Haryana,2009,4.1,5.9,5.7,11.7,17.7,15.2,106.4,63.8,160.8,2.5,1.1,0.4,395.3,35.1,346.2,14
181,Haryana,2010,4.8,10.2,0.5,0.8,5.9,29.1,189.3,198.5,183.9,1.1,3.5,12.8,640.4,7.2,600.8,32.4
182,Haryana,2011,0.7,26.7,6.9,8.9,28.7,94.4,85,127.3,133.1,0,0,0.4,512.1,44.5,439.8,27.8
183,Haryana,2012,8.2,0.2,0.1,11.8,3.8,5.3,68.1,196.6,90.7,2.4,0.6,3.5,391.3,15.7,360.7,14.9
184,Haryana,2013,21.1,52.2,5.3,3.3,1.4,62.1,96.5,161.9,42.8,10.9,1.7,2.1,461.3,10,363.3,88
185,Haryana,2014,13,17.3,26.8,7.5,20.3,25.9,72.3,34.8,67.3,10.5,0.2,9.6,305.5,54.6,200.3,50.6
186,Haryana,2015,12.4,6.6,71.8,34.8,8.4,43.7,130.3,89.2,32.1,3.7,2.3,0.2,435.5,115,295.3,25.2
187,Haryana,2016,0,1.1,20.7,0.6,26.7,35.8,159.8,133,14.8,5.2,0,1,398.7,48,343.4,7.3
188,Haryana,2017,34.2,0.3,7.2,4.3,10.3,121.2,69.2,76.5,92.5,0,1.8,4.2,421.7,21.8,359.4,40.5
189,Himachal Pradesh,1997,50.9,58.5,60.4,97.4,66.1,92.3,198.7,476.1,113.8,44.4,87.4,108.5,1454.5,223.9,880.9,349.7
190,Himachal Pradesh,1998,13.5,133.8,139.4,71.5,41.3,152.3,210.7,239.8,251.5,119.4,5.9,2.4,1381.5,252.2,854.3,275
191,Himachal Pradesh,1999,109.2,54.3,33.4,7.1,98.3,104.7,304.1,284.6,111.4,6.4,28.9,2.5,1144.9,138.8,804.8,201.3
192,Himachal Pradesh,2000,118.2,119,68.1,25.6,79.9,198,265.1,126.7,50.1,0,10.5,6.9,1068.1,173.6,639.9,254.6
193,Himachal Pradesh,2001,30.5,35.7,105.8,66.9,67.3,153.8,239.5,202.3,26.9,5,20.8,37.3,991.8,240,622.5,129.3
194,Himachal Pradesh,2002,66.7,136.5,136.9,124,27,56.1,81.8,225.6,123.1,8.2,0.7,3.9,990.5,287.9,486.6,216
195,Himachal Pradesh,2003,39.5,116.6,113,52.9,35.9,61.4,187.7,228.7,135.5,0.3,22.5,40.4,1034.4,201.8,613.3,219.3
196,Himachal Pradesh,2004,86.2,43,5.9,54.7,57.6,76.1,141.3,202.5,47.6,104.7,9.3,49.4,878.3,118.2,467.5,292.6
197,Himachal Pradesh,2005,147.8,222.9,143.3,35.2,52.4,52.6,317.2,114.2,156.3,1.8,0.3,4.5,1248.5,230.9,640.3,377.3
198,Himachal Pradesh,2006,102.5,38.2,137.3,44.3,68.4,104.8,260.3,274.2,92.8,17.5,26.9,51.2,1218.4,250,732.1,236.3
199,Himachal Pradesh,2007,1.3,121,177,9.6,39.3,155.7,155.2,234.3,85.7,18.7,1,35.6,1034.4,225.9,630.9,177.6
200,Himachal Pradesh,2008,129.9,63.2,6.3,44.4,42.9,187.3,194.9,224.7,142.6,33.9,5.3,38.9,1114.3,93.6,749.5,271.2
201,Himachal Pradesh,2009,54.8,45.9,43.4,91.2,53.5,45.5,170.2,162.6,172.1,16.4,93.1,7.8,956.5,188.1,550.4,218
202,Himachal Pradesh,2010,25.5,96.6,45.1,60.3,81.4,108.5,291.8,274.1,176.7,30.5,10.8,58.1,1259.4,186.8,851.1,221.5
203,Himachal Pradesh,2011,43.9,97.4,49.7,62.4,45.1,118.3,177.7,380.2,120.3,6,0.3,6.9,1108.2,157.2,796.5,154.5
204,Himachal Pradesh,2012,92.3,51.3,28.4,55.9,9.4,31.1,241.5,280.6,133.1,3.1,3.2,21.8,951.7,93.7,686.3,171.7
205,Himachal Pradesh,2013,79.9,182.6,76.6,28.9,32.6,233.6,208.8,240,65.8,21.8,16.6,24.8,1212,138.1,748.2,325.7
206,Himachal Pradesh,2014,69.6,124.9,125.2,60.6,68.9,51.7,203.6,146.7,84.6,19.3,4.5,49.3,1008.9,254.7,486.6,267.6
207,Himachal Pradesh,2015,67.2,156.6,192.5,84.9,45,85.8,249.9,195.9,75.5,17.7,14.5,25,1210.5,322.4,607.1,281
208,Himachal Pradesh,2016,18.7,38.4,114.4,47.5,70.2,101.3,194,272.7,56.8,5.3,0,2.2,921.5,232.1,624.8,64.6
209,Himachal Pradesh,2017,157.6,46.3,57.4,88,62,123.1,216.1,273.1,103.4,0.3,6.9,48,1182.2,207.4,715.7,259.1
210,Jammu and Kashmir,1997,68.4,55.6,164.1,144.5,89.1,81.2,126.6,270.2,75.4,77.3,84.3,59.2,1295.9,397.7,553.4,344.8
211,Jammu and Kashmir,1998,75,297.2,185.4,192.8,75.1,59.3,161,131.1,97.9,49.2,1.8,0,1325.8,453.3,449.3,423.2
212,Jammu and Kashmir,1999,183.5,56,91.6,24.3,47.6,51.9,133.8,145,84.8,3.5,68.4,0.2,890.6,163.5,415.5,311.6
213,Jammu and Kashmir,2000,159.5,106.6,90.4,30.4,51.1,95.5,193.7,123.6,73.2,1.4,21,38.2,984.6,171.9,486,326.7
214,Jammu and Kashmir,2001,17.4,54.3,81.7,92.8,69.6,121.7,243.9,126.7,53.9,12.7,51.6,26.4,952.7,244.1,546.2,162.4
215,Jammu and Kashmir,2002,58.7,101.2,105.5,86.3,33,94.2,78.7,217.4,97.9,15.2,0.7,14.6,903.4,224.8,488.2,190.4
216,Jammu and Kashmir,2003,26.9,267.2,170.9,117.5,111.3,41,136,185.5,126.1,13.3,33.7,81.7,1311.1,399.7,488.6,422.8
217,Jammu and Kashmir,2004,176,70.6,21.2,118.9,87.5,95.2,118,77.9,40.5,73.3,23.3,42.4,944.8,227.6,331.6,385.6
218,Jammu and Kashmir,2005,296,403.5,189.7,64.9,92,41.6,440.3,77.7,50,14.6,21.8,0.5,1692.6,346.6,609.6,736.4
219,Jammu and Kashmir,2006,200.3,92.3,96.8,34.4,43.8,74.3,209,331.5,203,46.2,72.5,115.8,1519.9,175,817.8,527.1
220,Jammu and Kashmir,2007,12.3,116.7,259.3,15,65.6,143.9,132.4,196.8,33,1.6,0,47,1023.6,339.9,506.1,177.6
221,Jammu and Kashmir,2008,153.5,130.8,9.9,97.7,63.3,134.9,266.3,166,44.7,42.4,25.2,89.8,1224.5,170.9,611.9,441.7
222,Jammu and Kashmir,2009,120.3,117.9,63.7,113.5,64.3,64.1,144.4,96.5,50.5,8.1,3.5,35.6,882.4,241.5,355.5,285.4
223,Jammu and Kashmir,2010,30.9,142.2,34.9,63.9,128.3,67.4,137.3,253.2,65,25,13.6,36.1,997.8,227.1,522.9,247.8
224,Jammu and Kashmir,2011,43.4,211.6,97.8,89,32.4,72.5,81.6,131.2,72,19.4,12.9,23.8,887.6,219.2,357.3,311.1
225,Jammu and Kashmir,2012,150.9,95.8,45.2,86.6,48.9,32.6,118.8,264.9,106.7,15.7,10.8,57.8,1034.7,180.7,523,331
226,Jammu and Kashmir,2013,52.2,136.4,41.9,47.4,47.4,80.5,125.1,219.1,41.2,34.4,13.4,20.3,859.3,136.7,465.9,256.7
227,Jammu and Kashmir,2014,75.8,64,153.1,76.1,52.7,25.3,100.5,134.6,362.8,32.2,14.1,2.3,1093.5,281.9,623.2,188.4
228,Jammu and Kashmir,2015,27.9,187.2,341.4,173.3,64.6,121.4,233.2,129.2,130.2,87.1,38.1,39.3,1572.9,579.3,614,379.6
229,Jammu and Kashmir,2016,34.5,44.4,191.4,82,58.4,62.9,193,181.8,45.1,3.3,0,6.1,902.9,331.8,482.8,88.3
230,Jammu and Kashmir,2017,255.5,106.4,85,156.7,38.5,158.5,180.7,161.4,43.3,0.3,11.3,81.5,1279.1,280.2,543.9,455
231,Jharkhand,1997,9.5,3.7,1.5,29.4,25.2,230.4,400.5,431.6,199.6,54.3,39,36.6,1461.3,56.1,1262.1,143.1
232,Jharkhand,1998,76.3,20.6,54.1,33.8,45.5,109.9,302.4,263.2,288.6,132.3,26.3,0.7,1353.7,133.4,964.1,256.2
233,Jharkhand,1999,0.6,0.1,0.1,1.5,95.4,240.2,416,373.1,315.8,140.6,3.3,0.2,1586.9,97,1345.1,144.8
234,Jharkhand,2000,3.6,21.2,6.3,19.6,67.7,185.3,358.4,152.8,356.9,19.1,0.4,0.2,1191.5,93.6,1053.4,44.5
235,Jharkhand,2001,1.9,4,30,14,57.4,324.7,354.6,219.4,132.8,115.5,0.2,0,1254.5,101.4,1031.5,121.6
236,Jharkhand,2002,9,5.4,10.7,11.5,38.7,184.9,186.8,277.4,253.4,55,1.3,0.8,1034.9,60.9,902.5,71.5
237,Jharkhand,2003,3.3,30.5,33.6,17.9,21.5,152.4,247.5,245.1,224,255.5,6.2,7.4,1244.9,73,869,302.9
238,Jharkhand,2004,5.5,2.7,3.1,41,31.1,184.4,200.7,327,211.5,128.1,0.1,1.6,1136.8,75.2,923.6,138
239,Jharkhand,2005,22.1,17.5,17.7,9.6,23.5,157.2,266.4,214.5,141.5,83.1,1.3,6.1,960.5,50.8,779.6,130.1
240,Jharkhand,2006,0.3,0.2,22.4,15.7,107.4,198.3,447.1,337.2,298.7,24.6,7.4,0,1459.3,145.5,1281.3,32.5
241,Jharkhand,2007,1.7,48.4,25.5,22.3,58.1,125.4,430.4,353.6,324.7,39.6,7.6,0,1437.3,105.9,1234.1,97.3
242,Jharkhand,2008,19.4,3.6,6.2,10.7,42.9,366.3,377.9,310.5,152.9,34,1,0,1325.4,59.8,1207.6,58
243,Jharkhand,2009,1.8,0.8,2,0.8,78.1,62.7,266.6,248,248.8,82.2,4,0.5,996.3,80.9,826.1,89.3
244,Jharkhand,2010,0.2,2.3,0.9,6.3,29.2,92.6,170.2,155.1,160.5,55.1,4.7,20,697.1,36.4,578.4,82.3
245,Jharkhand,2011,3.3,2.5,6.4,25.4,55,349,181.8,403.2,324.6,23.3,0,0.1,1374.6,86.8,1258.6,29.2
246,Jharkhand,2012,34.6,10.3,1.5,9.6,6.6,121.1,287.2,282.4,217.6,37.8,48.6,7.6,1064.9,17.7,908.3,138.9
247,Jharkhand,2013,1.1,17.9,1.6,22.3,85,181.5,211.1,278.1,173.8,281.1,0,0,1253.5,108.9,844.5,300.1
248,Jharkhand,2014,9.9,47.5,22.9,1.9,98.2,139.7,321.3,290.9,178.2,44.9,0,1.2,1156.6,123,930.1,103.5
249,Jharkhand,2015,12.2,2.6,21.6,55.5,25.5,183.3,429.7,240.7,85.1,22.7,0.2,2.7,1081.8,102.6,938.8,40.4
250,Jharkhand,2016,12.6,7.6,17.5,1,72.8,122.9,301,395.6,287.5,45.6,0,0,1264.1,91.3,1107,65.8
251,Jharkhand,2017,5.1,0.1,4.5,6.1,55.9,116,492.1,246,134,103.4,2.3,0.2,1165.7,66.5,988.1,111.1
252,Karnataka,1997,3.3,0.03,18.63,23.37,28.63,403.5,672.87,560.97,100.8,122.73,99.4,42.2,2076.43,70.63,1738.14,267.66
253,Karnataka,1998,0,0,1.77,14.77,50.57,409.93,503.6,331.6,323.9,197.53,49.83,7.7,1891.2,67.11,1569.03,255.06
254,Karnataka,1999,0.03,2.8,0.83,17.73,185.23,358.93,648.67,248.9,130.67,254.33,13.97,1.33,1863.42,203.79,1387.17,272.46
255,Karnataka,2000,5.57,6.2,0.43,26.83,108.23,413.93,414.4,402.3,199.03,165.33,9.8,5,1757.05,135.49,1429.66,191.9
256,Karnataka,2001,1.07,0.5,0.73,61.37,66.87,372.7,385.73,305.07,176.27,143.3,30.37,1.37,1545.35,128.97,1239.77,176.61
257,Karnataka,2002,2.13,10.17,1.03,22.07,93.93,334.87,231,334.87,96.87,218.27,14.3,0.3,1359.81,117.03,997.61,245.17
258,Karnataka,2003,0.17,3.1,14.57,32.87,7.77,386.3,409.17,297.9,117.4,156.07,8.8,1.93,1436.05,55.21,1210.77,170.07
259,Karnataka,2004,3.9,5.17,8.1,38.93,201.07,369.5,340.5,392.8,135.5,89.27,26.8,3.53,1615.07,248.1,1238.3,128.67
260,Karnataka,2005,4.5,1.63,2.9,67,51.4,353,576.73,349.5,253.8,174.27,28.63,2.57,1865.93,121.3,1533.03,211.6
261,Karnataka,2006,0.4,0.03,18.97,14.23,187.27,371.33,480.47,372.53,217.63,105.77,70.43,0.37,1839.43,220.47,1441.96,177
262,Karnataka,2007,3.93,2.37,3.07,35.67,58.9,461.4,462.93,456.43,344.8,115.27,23.07,8.2,1976.04,97.64,1725.56,152.84
263,Karnataka,2008,0.4,14.9,126.5,27.03,53.27,357.37,323.93,434.6,225.73,87.6,27.13,8,1686.46,206.8,1341.63,138.03
264,Karnataka,2009,0.27,0.03,24.13,22.43,88.37,221.3,746.17,258.23,331.4,184.73,76.8,24.07,1977.93,134.93,1557.1,285.9
265,Karnataka,2010,10.63,1.53,3.2,49.6,71.53,307.3,542.93,357.7,246.1,168.8,162.3,4.9,1926.52,124.33,1454.03,348.16
266,Karnataka,2011,2.47,7.8,9.43,62.5,59.87,432.27,477.9,404.27,241.8,132.33,47.97,5.07,1883.68,131.8,1556.24,195.64
267,Karnataka,2012,11.6,7.7,4.53,70.47,29.33,264.23,337.93,456.53,187.27,87.7,65.7,4.23,1527.22,104.33,1245.96,176.93
268,Karnataka,2013,1.37,11.93,11.23,29.5,81.13,476.2,661.13,301.93,257.3,156.6,28.67,4.17,2021.16,121.86,1696.56,202.74
269,Karnataka,2014,0.13,2.93,16.27,37.87,135.13,221.4,521.27,526.93,210.37,153.2,28.4,21.2,1875.1,189.27,1479.97,205.86
270,Karnataka,2015,1.83,0.4,28.07,67.83,106.97,347.87,360.47,263.4,191.87,125.27,89.33,6.8,1590.11,202.87,1163.61,223.63
271,Karnataka,2016,1.47,0.27,3.17,7.87,78.77,424.03,374.07,209.07,147.9,42.67,8.87,12.57,1310.73,89.81,1155.07,65.85
272,Karnataka,2017,2.03,0,10,17.83,104.9,356.77,340.93,304.13,257.8,170.63,12.7,5.27,1582.99,132.73,1259.63,190.63
273,Kerala,1997,2.1,1.5,36.1,60.6,133.6,544.2,970.5,536,292.2,288.9,298.4,88.4,3252.5,230.3,2342.9,679.3
274,Kerala,1998,6,2.1,8.1,61.1,151.6,732.5,641.4,371.8,517.6,444.8,135,79.4,3151.4,220.8,2263.3,667.3
275,Kerala,1999,1.8,23.8,21.4,111.6,453.2,607.3,700.4,266.3,88,567.9,68.1,4.9,2914.7,586.2,1662,666.5
276,Kerala,2000,11.7,57.8,21.5,96.3,124.5,633.8,343.2,566.5,195.8,214.2,78.1,69.1,2412.5,242.3,1739.3,430.9
277,Kerala,2001,16.5,28.3,7,238,238.6,715.3,598.5,361.3,216.8,319.6,181,10.1,2931,483.6,1891.9,555.5
278,Kerala,2002,4.7,8.7,35.7,117.3,330.8,503.1,318.7,438.2,99,511.7,137.5,2.1,2507.5,483.8,1359,664.7
279,Kerala,2003,0.7,50.9,82.1,134.4,91,566.7,532,350.3,93.6,407,76.4,9.7,2394.8,307.5,1542.6,544.7
280,Kerala,2004,2.4,8.1,37.9,113.2,610.9,673.4,385.4,417.9,192.8,320.6,120.7,2.7,2886,762,1669.5,454.5
281,Kerala,2005,19.8,7,25.3,205.9,134.8,619.2,832.7,291,414.7,240.1,184.3,56.4,3031.2,366,2157.6,507.6
282,Kerala,2006,8.1,0.5,90.7,65.3,521.2,482.4,804,432.6,474.8,376.4,162.8,1.8,3420.6,677.2,2193.8,549.6
283,Kerala,2007,0.5,5.6,7.3,138.5,192.7,705.9,966.3,489.6,526.7,357.2,87.4,11.9,3489.6,338.5,2688.5,462.6
284,Kerala,2008,0.8,30.3,217.2,108.4,81.2,469.9,505.1,349,347,343.4,55.4,17,2524.7,406.8,1671,446.9
285,Kerala,2009,3.3,1.5,62.6,69,191.6,438.2,924.9,269.3,326.5,205.2,274.4,44.2,2810.7,323.2,1958.9,528.6
286,Kerala,2010,18.6,1,31.4,138.9,190.6,667.5,629,356,275.6,441.4,335.1,46.8,3131.9,360.9,1928.1,842.9
287,Kerala,2011,20.5,45.7,24.1,165.2,124.2,788.5,536.8,492.7,391.2,227.2,169.7,49.5,3035.3,313.5,2209.2,512.6
288,Kerala,2012,7.4,11,21,171.1,95.3,430.3,362.6,501.6,241.1,187.5,112.9,9.4,2151.2,287.4,1535.6,328.2
289,Kerala,2013,3.9,40.1,49.9,49.3,119.3,1042.7,830.2,369.7,318.6,259.9,154.9,17,3255.5,218.5,2561.2,475.8
290,Kerala,2014,4.6,10.3,17.9,95.7,251,454.4,677.8,733.9,298.8,355.5,99.5,47.2,3046.6,364.6,2164.9,517.1
291,Kerala,2015,3.1,5.8,50.1,214.1,201.8,563.6,406,252.2,292.9,308.1,223.6,79.4,2600.7,466,1514.7,620
292,Kerala,2016,3,16.4,22.4,33.3,258.4,595.7,441.5,231,84.1,105.1,57.9,22,1870.8,314.1,1352.3,204.4
293,Kerala,2017,12.7,0.3,87.8,52.8,213.3,579.8,378.5,462.6,435.5,228,152.1,61.4,2664.8,353.9,1856.4,454.5
294,Madhya Pradesh,1997,3.5,0,0.65,5.7,2.5,92.4,397.5,346.85,147.6,48.85,63.9,98.25,1207.7,8.85,984.35,214.5
295,Madhya Pradesh,1998,16.1,3.15,16.5,3.55,1.75,88.65,288.1,265.85,236.85,29.75,19.9,0,970.15,21.8,879.45,68.9
296,Madhya Pradesh,1999,1.2,26.1,0,0,4.65,124.75,310.15,271.95,426.75,82.6,0.15,0,1248.3,4.65,1133.6,110.05
297,Madhya Pradesh,2000,0.1,1.25,0.1,0.1,18.75,130.45,349.1,172.2,71.5,1.5,0,0.1,745.15,18.95,723.25,2.95
298,Madhya Pradesh,2001,2.2,0.4,1.75,14.5,14.4,229.55,368.8,221.4,38.95,86.1,0.5,0,978.55,30.65,858.7,89.2
299,Madhya Pradesh,2002,1.1,24.65,1.35,0.95,4.55,116.2,65.8,404.75,166.55,24.5,5.75,1,817.15,6.85,753.3,57
300,Madhya Pradesh,2003,0.9,40.35,1.15,1,0.35,124.3,337.15,299.1,374.1,10.7,0.35,2.7,1192.15,2.5,1134.65,55
301,Madhya Pradesh,2004,18.3,0.2,0,1.05,4.35,145.9,210.55,395.5,87.8,34.45,3.15,0.4,901.65,5.4,839.75,56.5
302,Madhya Pradesh,2005,24.45,6.85,19.85,4.75,21.8,122.55,471.45,193.55,176.75,14.45,0,2.9,1059.35,46.4,964.3,48.65
303,Madhya Pradesh,2006,0,0,47.3,8.75,20.4,65.4,336.4,415.1,136.1,13.35,10.45,3,1056.25,76.45,953,26.8
304,Madhya Pradesh,2007,4.35,18.9,5.6,1.75,10.4,87.35,256.7,191.6,134.2,1.55,16.65,1.05,730.1,17.75,669.85,42.5
305,Madhya Pradesh,2008,0.9,2.05,5.7,2.5,4.55,250.9,245,238,127.9,14.2,5.25,0.2,897.15,12.75,861.8,22.6
306,Madhya Pradesh,2009,10.15,0.5,0.95,2,5.1,46.05,318.95,182,174.15,79.4,72.15,19.05,910.45,8.05,721.15,181.25
307,Madhya Pradesh,2010,2.55,7.9,0.45,0.4,1.05,60.3,310.9,281.7,174.75,18.6,7.75,2.05,868.4,1.9,827.65,38.85
308,Madhya Pradesh,2011,0.3,1.8,0.2,4.45,4.15,287,315.15,335.1,220.75,0.65,0,0,1169.55,8.8,1158,2.75
309,Madhya Pradesh,2012,22.8,0.35,0.3,1,2.15,58,419.05,346.45,183.45,7.4,1.9,1.35,1044.2,3.45,1006.95,33.8
310,Madhya Pradesh,2013,1.85,37.25,11.3,6.15,0.35,287.8,470.65,456.7,88.45,96.45,0.4,1.7,1459.05,17.8,1303.6,137.65
311,Madhya Pradesh,2014,28.85,42.05,11.2,3.25,1.95,61.2,310.4,221.4,166.1,31.7,2.45,14.35,894.9,16.4,759.1,119.4
312,Madhya Pradesh,2015,38.75,8.7,63.45,19.55,4.15,146.65,345.2,274.35,63.6,24.6,0.75,0.95,990.7,87.15,829.8,73.75
313,Madhya Pradesh,2016,12.7,1.15,10,0.05,13.95,105.05,492.55,428.55,120.2,34.8,0,0,1219,24,1146.35,48.65
314,Madhya Pradesh,2017,4.6,4.3,1.75,0.1,9.15,119.5,323.3,176.4,147.7,16.15,0.55,1,804.5,11,766.9,26.6
