,State_Name,Crop_Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,Whole Year,Summer,Kharif,Rabi
315,Maharashtra,1997,7.48,0.28,3.5,12.45,5.77,280.48,422.97,382.5,154,65.92,71.1,58,1464.45,21.72,1239.95,202.78
316,Maharashtra,1998,3.28,3.75,5.05,3.12,11.85,283.92,425.58,367.2,325.55,161.68,40.05,0.03,1631.06,20.02,1402.25,208.79
317,Maharashtra,1999,0.05,8.4,0.08,0.03,39.38,393.58,433.72,199.15,232.38,145.68,0.17,0,1452.62,39.49,1258.83,154.3
318,Maharashtra,2000,0.53,5.32,0.2,0.78,63.48,334.15,507.12,368.7,74.43,47.52,1.25,2.62,1406.1,64.46,1284.4,57.24
319,Maharashtra,2001,5.93,0.15,4,8.93,19.15,296.33,327.85,346.95,116.53,129.2,3.57,0.12,1258.71,32.08,1087.66,138.97
320,Maharashtra,2002,2.4,2.8,0.72,6.2,10.12,434.2,173.68,408.02,140.97,48.3,3.9,0.1,1231.41,17.04,1156.87,57.5
321,Maharashtra,2003,0.85,2.12,2.05,3.62,14.45,333.47,469.88,309.23,162.15,37.15,2.78,0.55,1338.3,20.12,1274.73,43.45
322,Maharashtra,2004,2.9,1.5,1.52,5.12,34.62,283.1,373.97,415.93,184.5,40.2,13.07,0.08,1356.51,41.26,1257.5,57.75
323,Maharashtra,2005,23.25,2.05,5.57,4.65,5.58,293.7,627.2,350.4,353.88,81.72,0,0.08,1748.08,15.8,1625.18,107.1
324,Maharashtra,2006,0,0,24.58,4.5,75.43,284.52,489.9,507.7,250.53,88.47,15.93,0,1741.56,104.51,1532.65,104.4
325,Maharashtra,2007,0.35,0.43,0.4,2.33,12.52,412.07,401.75,420.75,320.18,19.3,7.47,0.03,1597.58,15.25,1554.75,27.58
326,Maharashtra,2008,0.08,0.53,20.85,1.85,4.22,277.75,323.12,373.88,323.05,42.53,1.95,0.88,1370.69,26.92,1297.8,45.97
327,Maharashtra,2009,0.03,0.42,0.65,0.93,6.55,135.18,512.75,196.02,200.07,126.12,92.35,3.47,1274.54,8.13,1044.02,222.39
328,Maharashtra,2010,5.97,1.95,3.08,1.2,5.03,282.73,617.55,439.65,273.05,94,63.47,1.2,1788.88,9.31,1612.98,166.59
329,Maharashtra,2011,0,1.32,0.28,4.9,1.92,301.85,530.67,439.33,224.43,53.15,0.78,0,1558.63,7.1,1496.28,55.25
330,Maharashtra,2012,0.78,0.03,0,1.2,1.25,224.65,415.77,341.98,253.55,93.5,3.03,0,1335.74,2.45,1235.95,97.34
331,Maharashtra,2013,2.5,8.28,1.82,4.13,7.85,442.07,654.8,276.9,209.2,108.73,3.38,3.98,1723.64,13.8,1582.97,126.87
332,Maharashtra,2014,1.75,10.8,38.7,5.67,15.52,93.97,503.43,317.23,212.32,42.17,16.73,7.6,1265.89,59.89,1126.95,79.05
333,Maharashtra,2015,10.12,1.78,44.08,20.23,15.2,328.48,200.7,211.4,177.32,41.55,12.07,0.08,1063.01,79.51,917.9,65.6
334,Maharashtra,2016,0.17,2.27,10,2.45,7.12,307.5,603.3,325.18,325.55,86.12,0.78,0.3,1670.74,19.57,1561.53,89.64
335,Maharashtra,2017,0.05,0,2.8,0.2,18.9,339.92,427.72,337.98,254.3,106.9,2.1,8.2,1499.07,21.9,1359.92,117.25
336,Manipur,1997,11.3,23.7,134.4,112,255,334,598.5,273.9,361.6,48.6,17.8,41.3,2212.1,501.4,1568,142.7
337,Manipur,1998,28.1,31.6,136.4,164.6,352.2,297.6,480.6,367.3,222.3,97.9,46.5,0.3,2225.4,653.2,1367.8,204.4
338,Manipur,1999,2.2,0,33.5,26.3,397.5,358.4,422.7,391.3,338.5,227.7,16.5,18.3,2232.9,457.3,1510.9,264.7
339,Manipur,2000,22.5,26.1,129.1,214.2,403.6,325.4,269.2,465,298.3,185.2,24.2,1.1,2363.9,746.9,1357.9,259.1
340,Manipur,2001,1.5,46.9,38.8,83.6,313.8,478,322.6,263,269,266.4,65.4,0.2,2149.2,436.2,1332.6,380.4
341,Manipur,2002,18.6,3.9,62.7,143.8,438.7,351.6,462.2,358.4,225.7,98.9,71.9,6,2242.4,645.2,1397.9,199.3
342,Manipur,2003,3.8,11.5,78,158.9,265.6,590.9,262.4,281.7,288.4,175.1,5.1,40.9,2162.3,502.5,1423.4,236.4
343,Manipur,2004,4.8,2.7,11,341.5,211,449.2,558.6,284.3,351,132.7,6.4,0.5,2353.7,563.5,1643.1,147.1
344,Manipur,2005,6.4,15,118.6,98.1,237,212.3,301.5,334.8,292.6,194.3,15.6,10.5,1836.7,453.7,1141.2,241.8
345,Manipur,2006,0.6,12.4,5.5,111.1,382.2,445.6,335,241.6,231.1,90.4,13,3.7,1872.2,498.8,1253.3,120.1
346,Manipur,2007,7.9,54.7,28.7,220.4,276.7,446.3,430,373.8,426.6,180.5,82.6,10.1,2538.3,525.8,1676.7,335.8
347,Manipur,2008,30.7,13.8,49.6,54.9,200.8,327.4,333.3,358.6,223.7,150.2,4.7,1.2,1748.9,305.3,1243,200.6
348,Manipur,2009,0,3.2,27.5,93.1,209.5,271.9,295.8,380.9,271.3,158.2,26.1,0.2,1737.7,330.1,1219.9,187.7
349,Manipur,2010,1,7.9,85.8,161.5,294,411.6,367.5,393.2,309.8,220.2,9.2,33.5,2295.2,541.3,1482.1,271.8
350,Manipur,2011,12.6,3.6,51.4,81.1,334.9,374.2,313.3,367.6,258.3,92.6,2.4,0.2,1892.2,467.4,1313.4,111.4
351,Manipur,2012,24.5,10.2,20.3,243.5,163.5,396.2,280.1,342.7,248.7,160.9,32,0.4,1923,427.3,1267.7,228
352,Manipur,2013,0.2,5.7,19.7,60.3,348.9,206.6,255.9,291.3,241.4,125.6,0.3,1.2,1557.1,428.9,995.2,133
353,Manipur,2014,1.2,21,25.4,49.6,192.5,268.3,295.7,372.3,300.9,69.6,3.3,0.1,1599.9,267.5,1237.2,95.2
354,Manipur,2015,14.4,14.2,21.6,253.5,198.3,283.9,413.6,334.2,255.9,118.7,3.9,10,1922.2,473.4,1287.6,161.2
355,Manipur,2016,8.5,33.5,57.6,135.4,285.7,287.8,326.2,319,296,114.7,90.3,1.7,1956.4,478.7,1229,248.7
356,Manipur,2017,0.8,11.9,125.3,277.6,196.7,502.7,431.5,543.3,352.2,287.6,7.6,68.1,2805.3,599.6,1829.7,376
357,Meghalaya,1997,18.2,40.7,91.8,131.9,241.8,569.9,511.2,315.5,366.8,36.4,12.6,35.4,2372.2,465.5,1763.4,143.3
358,Meghalaya,1998,11.8,31.5,136.8,185.7,250.6,581.2,604.4,549.5,212.3,190,48.9,0.4,2803.1,573.1,1947.4,282.6
359,Meghalaya,1999,2.4,0.5,38.7,150.6,466.8,429,596.7,487.5,196.9,208.6,14.1,2.3,2594.1,656.1,1710.1,227.9
360,Meghalaya,2000,20.5,13.7,65.9,238.5,375.1,540.2,313.3,513.2,299.9,83.9,22.2,0.4,2486.8,679.5,1666.6,140.7
361,Meghalaya,2001,5.5,39.7,30.9,198.6,266.4,399.8,451.1,295.6,266.8,201.4,20.5,2.3,2178.6,495.9,1413.3,269.4
362,Meghalaya,2002,20.2,5.7,83.3,279.9,286.9,502.5,565.1,312.5,209.7,49.5,69.4,7.9,2392.6,650.1,1589.8,152.7
363,Meghalaya,2003,9.5,41.5,96.9,213.8,235.8,551.4,481.2,290.7,250,231.8,13,18.6,2434.2,546.5,1573.3,314.4
364,Meghalaya,2004,15.3,19.5,72.8,340.8,342.2,397.9,848.4,286.2,317.2,340.8,6.5,6.6,2994.2,755.8,1849.7,388.7
365,Meghalaya,2005,22.8,30.5,172.2,207.5,281.2,373.9,474.5,501.9,174.9,218.6,8.9,1.3,2468.2,660.9,1525.2,282.1
366,Meghalaya,2006,0.7,40.9,20.8,169,325.7,395.9,350.3,209.7,252.3,97.6,25.1,10.7,1898.7,515.5,1208.2,175
367,Meghalaya,2007,1.5,73.7,23.5,242.7,219.8,489.7,682.7,308,494.7,164.7,47.7,4,2752.7,486,1975.1,291.6
368,Meghalaya,2008,29.7,14.5,107.5,156.2,210.6,414.6,493.2,508.6,267.5,133.4,2.2,1.6,2339.6,474.3,1683.9,181.4
369,Meghalaya,2009,7.9,11.6,44.9,134.9,246.5,321.1,426.3,533.8,192.3,135.9,9,4,2068.2,426.3,1473.5,168.4
370,Meghalaya,2010,0.5,3.1,99.6,389.3,393.4,569.7,415.1,387,318.3,116.2,11.6,7.6,2711.4,882.3,1690.1,139
371,Meghalaya,2011,11.1,11.4,109,92.1,238.3,316,395.8,302.6,221.6,30.2,11.9,3.5,1743.5,439.4,1236,68.1
372,Meghalaya,2012,15.2,6.9,28.8,279.1,185.8,729.7,444.3,289.2,411.6,199.4,17.1,2.3,2609.4,493.7,1874.8,240.9
373,Meghalaya,2013,1.1,9.6,44,112.8,346.7,286.2,367.8,289.7,229.3,126.3,1,2,1816.5,503.5,1173,140
374,Meghalaya,2014,2,28.3,29.3,51.5,351.1,426.4,374.4,484.6,420.2,35,3,0.4,2206.2,431.9,1705.6,68.7
375,Meghalaya,2015,13.4,15.5,37.5,250.9,332.5,558.5,300.1,590.9,279.9,62.6,14,15.2,2471,620.9,1729.4,120.7
376,Meghalaya,2016,18.9,15.9,64.1,327.8,334,369,498.4,185.3,271.2,136.5,38.2,7.4,2266.7,725.9,1323.9,216.9
377,Meghalaya,2017,1.7,37.8,116.7,310.9,268.4,485.2,429,483.1,345.4,212.1,10.3,11,2711.6,696,1742.7,272.9
378,Mizoram,1997,11.3,23.7,134.4,112,255,334,598.5,273.9,361.6,48.6,17.8,41.3,2212.1,501.4,1568,142.7
379,Mizoram,1998,28.1,31.6,136.4,164.6,352.2,297.6,480.6,367.3,222.3,97.9,46.5,0.3,2225.4,653.2,1367.8,204.4
380,Mizoram,1999,2.2,0,33.5,26.3,397.5,358.4,422.7,391.3,338.5,227.7,16.5,18.3,2232.9,457.3,1510.9,264.7
381,Mizoram,2000,22.5,26.1,129.1,214.2,403.6,325.4,269.2,465,298.3,185.2,24.2,1.1,2363.9,746.9,1357.9,259.1
382,Mizoram,2001,1.5,46.9,38.8,83.6,313.8,478,322.6,263,269,266.4,65.4,0.2,2149.2,436.2,1332.6,380.4
383,Mizoram,2002,18.6,3.9,62.7,143.8,438.7,351.6,462.2,358.4,225.7,98.9,71.9,6,2242.4,645.2,1397.9,199.3
384,Mizoram,2003,3.8,11.5,78,158.9,265.6,590.9,262.4,281.7,288.4,175.1,5.1,40.9,2162.3,502.5,1423.4,236.4
385,Mizoram,2004,4.8,2.7,11,341.5,211,449.2,558.6,284.3,351,132.7,6.4,0.5,2353.7,563.5,1643.1,147.1
386,Mizoram,2005,6.4,15,118.6,98.1,237,212.3,301.5,334.8,292.6,194.3,15.6,10.5,1836.7,453.7,1141.2,241.8
387,Mizoram,2006,0.6,12.4,5.5,111.1,382.2,445.6,335,241.6,231.1,90.4,13,3.7,1872.2,498.8,1253.3,120.1
388,Mizoram,2007,7.9,54.7,28.7,220.4,276.7,446.3,430,373.8,426.6,180.5,82.6,10.1,2538.3,525.8,1676.7,335.8
389,Mizoram,2008,30.7,13.8,49.6,54.9,200.8,327.4,333.3,358.6,223.7,150.2,4.7,1.2,1748.9,305.3,1243,200.6
390,Mizoram,2009,0,3.2,27.5,93.1,209.5,271.9,295.8,380.9,271.3,158.2,26.1,0.2,1737.7,330.1,1219.9,187.7
391,Mizoram,2010,1,7.9,85.8,161.5,294,411.6,367.5,393.2,309.8,220.2,9.2,33.5,2295.2,541.3,1482.1,271.8
392,Mizoram,2011,12.6,3.6,51.4,81.1,334.9,374.2,313.3,367.6,258.3,92.6,2.4,0.2,1892.2,467.4,1313.4,111.4
393,Mizoram,2012,24.5,10.2,20.3,243.5,163.5,396.2,280.1,342.7,248.7,160.9,32,0.4,1923,427.3,1267.7,228
394,Mizoram,2013,0.2,5.7,19.7,60.3,348.9,206.6,255.9,291.3,241.4,125.6,0.3,1.2,1557.1,428.9,995.2,133
395,Mizoram,2014,1.2,21,25.4,49.6,192.5,268.3,295.7,372.3,300.9,69.6,3.3,0.1,1599.9,267.5,1237.2,95.2
396,Mizoram,2015,14.4,14.2,21.6,253.5,198.3,283.9,413.6,334.2,255.9,118.7,3.9,10,1922.2,473.4,1287.6,161.2
397,Mizoram,2016,8.5,33.5,57.6,135.4,285.7,287.8,326.2,319,296,114.7,90.3,1.7,1956.4,478.7,1229,248.7
398,Mizoram,2017,0.8,11.9,125.3,277.6,196.7,502.7,431.5,543.3,352.2,287.6,7.6,68.1,2805.3,599.6,1829.7,376
399,Nagaland,1997,11.3,23.7,134.4,112,255,334,598.5,273.9,361.6,48.6,17.8,41.3,2212.1,501.4,1568,142.7
400,Nagaland,1998,28.1,31.6,136.4,164.6,352.2,297.6,480.6,367.3,222.3,97.9,46.5,0.3,2225.4,653.2,1367.8,204.4
401,Nagaland,1999,2.2,0,33.5,26.3,397.5,358.4,422.7,391.3,338.5,227.7,16.5,18.3,2232.9,457.3,1510.9,264.7
402,Nagaland,2000,22.5,26.1,129.1,214.2,403.6,325.4,269.2,465,298.3,185.2,24.2,1.1,2363.9,746.9,1357.9,259.1
403,Nagaland,2001,1.5,46.9,38.8,83.6,313.8,478,322.6,263,269,266.4,65.4,0.2,2149.2,436.2,1332.6,380.4
404,Nagaland,2002,18.6,3.9,62.7,143.8,438.7,351.6,462.2,358.4,225.7,98.9,71.9,6,2242.4,645.2,1397.9,199.3
405,Nagaland,2003,3.8,11.5,78,158.9,265.6,590.9,262.4,281.7,288.4,175.1,5.1,40.9,2162.3,502.5,1423.4,236.4
406,Nagaland,2004,4.8,2.7,11,341.5,211,449.2,558.6,284.3,351,132.7,6.4,0.5,2353.7,563.5,1643.1,147.1
407,Nagaland,2005,6.4,15,118.6,98.1,237,212.3,301.5,334.8,292.6,194.3,15.6,10.5,1836.7,453.7,1141.2,241.8
408,Nagaland,2006,0.6,12.4,5.5,111.1,382.2,445.6,335,241.6,231.1,90.4,13,3.7,1872.2,498.8,1253.3,120.1
409,Nagaland,2007,7.9,54.7,28.7,220.4,276.7,446.3,430,373.8,426.6,180.5,82.6,10.1,2538.3,525.8,1676.7,335.8
410,Nagaland,2008,30.7,13.8,49.6,54.9,200.8,327.4,333.3,358.6,223.7,150.2,4.7,1.2,1748.9,305.3,1243,200.6
411,Nagaland,2009,0,3.2,27.5,93.1,209.5,271.9,295.8,380.9,271.3,158.2,26.1,0.2,1737.7,330.1,1219.9,187.7
412,Nagaland,2010,1,7.9,85.8,161.5,294,411.6,367.5,393.2,309.8,220.2,9.2,33.5,2295.2,541.3,1482.1,271.8
413,Nagaland,2011,12.6,3.6,51.4,81.1,334.9,374.2,313.3,367.6,258.3,92.6,2.4,0.2,1892.2,467.4,1313.4,111.4
414,Nagaland,2012,24.5,10.2,20.3,243.5,163.5,396.2,280.1,342.7,248.7,160.9,32,0.4,1923,427.3,1267.7,228
415,Nagaland,2013,0.2,5.7,19.7,60.3,348.9,206.6,255.9,291.3,241.4,125.6,0.3,1.2,1557.1,428.9,995.2,133
416,Nagaland,2014,1.2,21,25.4,49.6,192.5,268.3,295.7,372.3,300.9,69.6,3.3,0.1,1599.9,267.5,1237.2,95.2
417,Nagaland,2015,14.4,14.2,21.6,253.5,198.3,283.9,413.6,334.2,255.9,118.7,3.9,10,1922.2,473.4,1287.6,161.2
418,Nagaland,2016,8.5,33.5,57.6,135.4,285.7,287.8,326.2,319,296,114.7,90.3,1.7,1956.4,478.7,1229,248.7
419,Nagaland,2017,0.8,11.9,125.3,277.6,196.7,502.7,431.5,543.3,352.2,287.6,7.6,68.1,2805.3,599.6,1829.7,376
420,Odisha,1997,17.9,5.3,31.9,77.8,33,197.6,303.4,479.9,234.6,37,27.4,58.8,1504.6,142.7,1215.5,146.4
421,Odisha,1998,31.5,28.3,52.4,43.4,53.4,176.4,277.6,203.5,277.3,139.6,73.8,0,1357.2,149.2,934.8,273.2
422,Odisha,1999,0.1,0.7,0.9,3.2,164.8,222.9,270.2,325.9,266.4,215.4,13.9,0,1484.4,168.9,1085.4,230.1
423,Odisha,2000,0.9,33.3,1.1,21.3,74.7,233.7,272.3,273.6,158,26.6,1.6,0.1,1097.2,97.1,937.6,62.5
424,Odisha,2001,0.4,1.4,32.3,28.7,71,336.1,584.2,380.9,132,86.8,18.7,0,1672.5,132,1433.2,107.3
425,Odisha,2002,11.7,0.2,13.1,25.1,67.5,182.4,170.2,371.2,206.5,47.1,7.8,0,1102.8,105.7,930.3,66.8
426,Odisha,2003,0.1,16.2,21.6,24.7,22.6,178.9,367.5,425.1,264.3,287.4,11,28.8,1648.2,68.9,1235.8,343.5
427,Odisha,2004,6.8,8,6.4,49.2,29.7,216.4,328,346.4,148.1,149.6,1.8,0,1290.4,85.3,1038.9,166.2
428,Odisha,2005,29.4,4,24.3,20.9,44.9,199.4,410.3,201,342.8,206.9,12.4,7.1,1503.4,90.1,1153.5,259.8
429,Odisha,2006,0.2,0,29.9,25,105.6,175.2,454,624.9,254.7,26.4,21,0,1716.9,160.5,1508.8,47.6
430,Odisha,2007,0.7,32.5,8,21,62.8,321,285.1,420.6,401.7,66.4,14,0,1633.8,91.8,1428.4,113.6
431,Odisha,2008,27.5,10.4,17.5,28.2,37.4,343.5,306.4,388.3,355,22.1,2.7,0,1539,83.1,1393.2,62.7
432,Odisha,2009,1.9,0.5,2.7,1.1,68.2,87.3,586,286.9,162.5,105.8,27.3,0.1,1330.3,72,1122.7,135.6
433,Odisha,2010,8.8,1.2,5.6,7.8,93,146.4,304.9,282.7,236,133,35.6,37.2,1292.2,106.4,970,215.8
434,Odisha,2011,3.7,16.2,4.9,58.2,75.6,210.1,199.6,358.6,398.7,20.2,0.1,0.4,1346.3,138.7,1167,40.6
435,Odisha,2012,50.8,3.6,0.9,34.8,21.3,169.6,324.3,417,242.4,66,72.1,3.1,1405.9,57,1153.3,195.6
436,Odisha,2013,3.3,7.8,2.1,53.6,57.7,272.6,380,254.9,208.1,391,1.2,0,1632.3,113.4,1115.6,403.3
437,Odisha,2014,0,17.6,25.1,11.7,111.9,92.2,496.2,386.3,281.1,111.8,2.2,0.9,1537,148.7,1255.8,132.5
438,Odisha,2015,15.1,3.3,10.5,67.6,32.6,238.6,294.8,264,237,24.7,6.2,15.6,1210,110.7,1034.4,64.9
439,Odisha,2016,2.2,16.7,15.2,8.6,74.9,164.2,280.3,320.8,266.2,93.5,10.4,0.5,1253.5,98.7,1031.5,123.3
440,Odisha,2017,1.7,0,29.8,8.7,55.2,209.5,349.7,301.7,192.2,161.1,30,4.8,1344.4,93.7,1053.1,197.6
441,Punjab,1997,14.5,5.4,8.9,35.8,30.4,55.3,144.1,261.5,24.3,39,28.8,42.1,690.1,75.1,485.2,129.8
442,Punjab,1998,2.8,55.8,25.5,19.1,2.7,42.4,160.6,90.1,139.5,49.9,0,0.2,588.6,47.3,432.6,108.7
443,Punjab,1999,43.4,5.6,4.3,0,22.6,35.6,139.6,82,30.7,0.5,0.1,0.2,364.6,26.9,287.9,49.8
444,Punjab,2000,25.4,26.6,6.9,1.3,15.3,50.1,164.8,70,42,0,0.7,2.2,405.3,23.5,326.9,54.9
445,Punjab,2001,8,2.1,6.2,24.5,36.9,93.8,173.9,69.5,19.9,1.5,0.9,3.8,441,67.6,357.1,16.3
446,Punjab,2002,2.4,6.6,6.8,3.3,20.8,24.7,50.4,58.4,95,2.6,0,3.7,274.7,30.9,228.5,15.3
447,Punjab,2003,10.6,56.4,19.4,3,3.9,40.7,136.7,94.7,52.2,0,2.2,5,424.8,26.3,324.3,74.2
448,Punjab,2004,32.4,5.7,0,15.5,27.2,48.8,52.1,124.2,8.9,31.2,0.8,5,351.8,42.7,234,75.1
449,Punjab,2005,35.8,60.3,28.6,8.4,5.2,34.6,176.7,95.3,106.7,0.4,0,0,552,42.2,413.3,96.5
450,Punjab,2006,15,3.7,46.1,1.3,32.1,73,220.3,90.8,120.7,24.6,13.4,6.7,647.7,79.5,504.8,63.4
451,Punjab,2007,1.2,68.8,48.2,10,5.9,64.4,95.1,215.4,73.7,0.6,0.9,10.6,594.8,64.1,448.6,82.1
452,Punjab,2008,12,4.1,0,19.7,40.6,155.5,101.9,312.2,59.8,9.9,0.6,0.9,717.2,60.3,629.4,27.5
453,Punjab,2009,9.4,14.4,10.5,14,5.6,10.6,158,76.8,54.7,4,2.7,0.4,361.1,30.1,300.1,30.9
454,Punjab,2010,3.8,13.8,1.9,0.7,6,41.8,143.8,96.7,112.8,4.7,1.1,24.4,451.5,8.6,395.1,47.8
455,Punjab,2011,3.5,35.6,8.2,17.8,18.9,162.9,120.9,193.5,140.2,0,1,2.6,705.1,44.9,617.5,42.7
456,Punjab,2012,62.6,3.2,1.9,31.1,1.6,11.9,120.2,135.1,112.3,2.2,0.4,11,493.5,34.6,379.5,79.4
457,Punjab,2013,9.3,50.1,11.6,3.4,3.6,120.3,117.9,217.1,24.4,16.2,6.1,6.6,586.6,18.6,479.7,88.3
458,Punjab,2014,21.8,20.1,30.3,24.5,20.8,20.6,76.3,41.9,105.8,6,0.7,14.1,382.9,75.6,244.6,62.7
459,Punjab,2015,17.7,31.3,68.5,29.8,16.7,48.3,130.2,88.6,69.2,9,0.8,0.7,510.8,115,336.3,59.5
460,Punjab,2016,6.5,6,34.6,0.8,24.8,52.6,153.1,144.8,17.4,1.9,0.5,1.1,444.1,60.2,367.9,16
461,Punjab,2017,42.4,3,14.5,12.3,12.3,110.8,94.4,122.2,62.7,0,5.2,17.7,497.5,39.1,390.1,68.3
462,Rajasthan,1997,0.95,0.2,3.6,10.4,17.25,59,99.8,150.25,49.65,48.65,7.7,12.05,459.5,31.25,358.7,69.55
463,Rajasthan,1998,0,5.25,4.1,4.5,1.55,48.75,100.45,75.3,88.9,47.45,1.4,0,377.65,10.15,313.4,54.1
464,Rajasthan,1999,4,4,0.15,0.05,22.8,38.6,123.2,66.2,35.8,11.55,0,0.05,306.4,23,263.8,19.6
465,Rajasthan,2000,0.4,0.55,0.35,2.7,12.65,14.2,221.1,67.55,17.2,0.75,0.25,0.05,337.75,15.7,320.05,2
466,Rajasthan,2001,0.7,0.6,0.2,7.95,23.35,74.4,197.15,97.55,5.25,8.25,0,2.9,418.3,31.5,374.35,12.45
467,Rajasthan,2002,0.95,6.8,0.55,1.3,9.9,49.15,7.95,73.9,30.9,0.45,1.65,5.25,188.75,11.75,161.9,15.1
468,Rajasthan,2003,3.3,21.3,0.65,0.3,2.65,60.9,217.1,136.05,53.75,0.15,0,1.2,497.35,3.6,467.8,25.95
469,Rajasthan,2004,2.45,0,0,3.5,7.65,43.15,66.35,237.6,16.65,23.1,0.2,0.85,401.5,11.15,363.75,26.6
470,Rajasthan,2005,0.9,8.9,7.2,6.25,9.65,42.4,162.55,52.15,124.15,0,0.05,0,414.2,23.1,381.25,9.85
471,Rajasthan,2006,0,0,14.4,1.9,10.7,55.35,134.3,272.55,60.1,3.85,0.25,1.5,554.9,27,522.3,5.6
472,Rajasthan,2007,0.35,25.85,16.3,1.9,4.65,52.1,156.75,118.65,65.85,0,0.05,0.7,443.15,22.85,393.35,26.95
