,State_Name,Crop_Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,Whole Year,Summer,Kharif,Rabi
473,Rajasthan,2008,0.85,0.1,0.65,13.6,23.4,108.35,111.6,150.6,67.85,1.7,1.4,4.2,484.3,37.65,438.4,8.25
474,Rajasthan,2009,1.7,1.5,3.85,0.9,6.65,32.5,134.1,70.2,26.5,5.6,3.55,0.3,287.35,11.4,263.3,12.65
475,Rajasthan,2010,1.9,2.05,0.55,0.5,1.85,38.4,163.05,219.65,112.7,0.85,34.8,5.1,581.4,2.9,533.8,44.7
476,Rajasthan,2011,0,11.5,0.85,1,6.45,82.65,141.05,225.45,141.35,0.05,0,0,610.35,8.3,590.5,11.55
477,Rajasthan,2012,1.2,0,0,6.55,9.95,8.25,105.45,265.85,111.65,1.2,0,0.35,510.45,16.5,491.2,2.75
478,Rajasthan,2013,5,21.75,2.3,3.15,1.35,64.1,211.75,208.35,73.35,20.35,1.15,0.15,612.75,6.8,557.55,48.4
479,Rajasthan,2014,14.6,6.1,5.55,7.85,15.7,18.65,145.7,165.3,110.9,1.85,0.1,0.55,492.85,29.1,440.55,23.2
480,Rajasthan,2015,6.75,0.5,43.1,20.55,9.5,74.8,266.1,101.65,27.9,3.05,0.3,0.4,554.6,73.15,470.45,11
481,Rajasthan,2016,0.35,1,5.25,0.2,6.75,47.45,203.1,288.75,25.6,25.35,0,0,603.8,12.2,564.9,26.7
482,Rajasthan,2017,7.2,0.15,4.85,2,20.6,85.9,256.5,90.2,33.8,0,0.5,2.6,504.3,27.45,466.4,10.45
483,Sikkim,1997,18.9,31.3,76.4,119.5,166.9,613.3,488.1,479,443.9,41.3,16.3,56.5,2551.4,362.8,2024.3,164.3
484,Sikkim,1998,13.6,37,125.1,154.1,254.2,653,854.6,860.4,478.9,209.1,13.1,2.1,3655.2,533.4,2846.9,274.9
485,Sikkim,1999,8.7,6.2,17.9,156,335.4,550.5,831.7,751.6,404.1,246,10.7,4.5,3323.3,509.3,2537.9,276.1
486,Sikkim,2000,10.7,36.2,55.1,185.1,326.5,649.6,574.3,498.1,465.8,82.9,22.6,1.2,2908.1,566.7,2187.8,153.6
487,Sikkim,2001,4,20.5,50.2,134.8,347.2,472.2,399,424.5,434.9,282.8,36.6,5.9,2612.6,532.2,1730.6,349.8
488,Sikkim,2002,30.1,10,95.6,237.1,181.7,407.2,743.3,406.6,340.1,75.7,8.7,10.8,2546.9,514.4,1897.2,135.3
489,Sikkim,2003,17,79.2,90.1,171.4,211.7,516.6,703,354,321.4,223,16.4,19.2,2723,473.2,1895,354.8
490,Sikkim,2004,19.9,11.5,40.5,163.5,287.5,489.5,739.5,356.4,394.7,198.4,9,4.4,2714.8,491.5,1980.1,243.2
491,Sikkim,2005,19.5,21,132.1,155.5,254,446.5,704.3,564.5,229.9,271.1,8.8,0.5,2807.7,541.6,1945.2,320.9
492,Sikkim,2006,0.7,17,39.8,119.3,270.5,446.2,470.2,295,456.8,118.4,20.3,7.9,2262.1,429.6,1668.2,164.3
493,Sikkim,2007,3.1,81.1,46.6,160.1,215.1,485.1,686.3,412.4,458.6,79.5,8.8,2,2638.7,421.8,2042.4,174.5
494,Sikkim,2008,33.2,22.1,79.8,141.8,171.4,526.5,657.7,636.3,296.7,97.9,16.9,9.5,2689.8,393,2117.2,179.6
495,Sikkim,2009,6,40.3,55,115.2,308.7,350.6,456.1,568.4,174.6,235.1,9.1,5.6,2324.7,478.9,1549.7,296.1
496,Sikkim,2010,5.6,19.6,77.6,176.6,335.9,558.1,593.4,461.3,308.1,66.2,7.9,2.2,2612.5,590.1,1920.9,101.5
497,Sikkim,2011,8.5,19.9,71.2,135,247.8,419.8,612.3,470.3,356.3,46.7,26.7,4.3,2418.8,454,1858.7,106.1
498,Sikkim,2012,15.3,13.9,45.5,159.8,202.4,604.2,684.5,332.7,434.7,119.4,12.5,7.4,2632.3,407.7,2056.1,168.5
499,Sikkim,2013,3,23.6,32.1,114.7,296.5,404.9,588.4,416.3,308,199.8,16.1,2.7,2406.1,443.3,1717.6,245.2
500,Sikkim,2014,0.2,26.6,37.7,47.9,308.6,543.2,384.6,563.3,371.5,31.2,5.3,2.4,2322.5,394.2,1862.6,65.7
501,Sikkim,2015,15.7,15,64.8,149,304.6,508.2,393.3,626.6,354.9,53.6,23.8,9,2518.5,518.4,1883,117.1
502,Sikkim,2016,20.7,7.1,98.9,101.4,233.7,570.8,732.1,209.9,494.3,155.6,0,0.3,2624.8,434,2007.1,183.7
503,Sikkim,2017,3,5.1,84.6,146.8,226.8,400.6,478.6,777.9,390.1,166.5,3.8,1,2684.8,458.2,2047.2,179.4
504,Tamil Nadu,1997,7.7,0.2,2.3,42,49.2,50.4,63.5,56.4,116,169.5,258.1,135.2,950.5,93.5,286.3,570.7
505,Tamil Nadu,1998,6.9,5.7,4.1,23.6,55.8,43,101.9,152.9,121.8,124.7,242,197.4,1079.8,83.5,419.6,576.7
506,Tamil Nadu,1999,8.3,24.1,3.9,56.9,74.5,46.4,55.3,74.8,73.1,268.9,182.8,53.6,922.6,135.3,249.6,537.7
507,Tamil Nadu,2000,30.3,74.5,9.4,41.6,54.7,52.2,45.8,136.1,169.8,120.3,148.6,88.9,972.2,105.7,403.9,462.6
508,Tamil Nadu,2001,21.8,10.9,13,93.8,45,39.9,37.2,18.7,53.8,69.5,52.3,27.6,483.5,151.8,149.6,182.1
509,Tamil Nadu,2002,2.9,22.1,3.9,9.2,32.6,23.7,11.8,26.5,32.2,93.7,47.2,12.2,318,45.7,94.2,178.1
510,Tamil Nadu,2003,0.3,4.1,18,17.1,19.8,22.5,38.7,49.3,26.1,86,59.5,7.1,348.5,54.9,136.6,157
511,Tamil Nadu,2004,2.8,0.7,3,16.2,101.1,21.2,98.6,85.1,208.3,271.1,204.5,25,1037.6,120.3,413.2,504.1
512,Tamil Nadu,2005,4.1,11.1,24.4,128,80.6,35.7,87.9,93.3,117.9,280.5,353.4,148.5,1365.4,233,334.8,797.6
513,Tamil Nadu,2006,15.3,0.2,52.4,32.6,65.2,57.2,33.6,73.4,116.3,240.4,215.1,26.1,927.8,150.2,280.5,497.1
514,Tamil Nadu,2007,7.2,7.5,1.8,58,44.9,73.1,101,136.5,89.1,248.9,79.2,219.9,1067.1,104.7,399.7,562.7
515,Tamil Nadu,2008,11.7,29.1,164.7,31.5,53.7,51.1,73.1,126.5,70.7,242.7,298.5,50.1,1203.4,249.9,321.4,632.1
516,Tamil Nadu,2009,7.9,0,41,41.4,74.8,27,42.1,96.9,114.4,62.1,314.7,106.2,928.5,157.2,280.4,490.9
517,Tamil Nadu,2010,11.8,0.2,1.9,22.9,91.9,70,81.4,102.9,111.1,148.1,328.6,124.5,1095.3,116.7,365.4,613.2
518,Tamil Nadu,2011,4.3,11.2,8,91.5,33.4,56,45.5,128.9,76,200.4,230.5,41,926.7,132.9,306.4,487.4
519,Tamil Nadu,2012,3,0.1,2.5,35.5,41.9,30.1,46.5,98,84.9,235.2,44.5,14,636.2,79.9,259.5,296.8
520,Tamil Nadu,2013,3.9,30.9,30,20.3,42,54.6,42.7,110.7,113.5,127.9,112.3,53.2,742,92.3,321.5,328.2
521,Tamil Nadu,2014,7.4,6.1,8.1,8.3,139.1,47.8,50.6,117.7,98.9,252.2,110.8,66,913,155.5,315,442.5
522,Tamil Nadu,2015,8.3,2.3,21.7,108.8,112.4,62.4,43.5,81.6,98.4,132.6,379.8,152.8,1204.6,242.9,285.9,675.8
523,Tamil Nadu,2016,2.5,0.8,3.1,6.3,102.5,63,86.8,55.1,49,65.8,33.8,66.5,535.2,111.9,253.9,169.4
524,Tamil Nadu,2017,37.3,1.1,35.4,17.3,73.5,47.9,42,159.4,165.3,155.5,141.5,96.8,973,126.2,414.6,432.2
525,Telangana,1997,22.6,0.9,20.2,43.4,21.3,85.5,156.7,154.5,169.1,87.9,46.9,46.9,855.9,84.9,565.8,205.2
526,Telangana,1998,5.2,22.2,15.2,15.5,27.9,149.4,264,290.5,209.3,79.4,14.5,0,1093.1,58.6,913.2,121.3
527,Telangana,1999,0,9.3,4.6,1.7,74.8,141.6,205.2,190.9,177.6,55.7,2.2,0,863.6,81.1,715.3,67.2
528,Telangana,2000,0.6,16.8,1,16.3,48.8,253.2,220.9,420.5,70.7,20.2,6.4,2.5,1077.9,66.1,965.3,46.5
529,Telangana,2001,8.5,0,21.5,37.3,7.5,183.9,123.8,266.8,119.9,135.6,17.4,0,922.2,66.3,694.4,161.5
530,Telangana,2002,18.8,10.1,7.6,7.7,32,143.2,91.7,321.7,52.4,76.2,3.9,0,765.3,47.3,609,109
531,Telangana,2003,0,10.7,21.9,14,7.9,112.6,312.2,266.5,103.2,101.7,7.3,5.3,963.3,43.8,794.5,125
532,Telangana,2004,34.4,17.9,9.3,25.9,34.6,64.6,216.7,117.7,110.1,30.6,5.3,0,667.1,69.8,509.1,88.2
533,Telangana,2005,43.4,14.1,14.6,23.8,19.7,115.1,400.3,126.9,246.3,136.1,3.9,18.8,1163,58.1,888.6,216.3
534,Telangana,2006,0,0,42.7,38.6,46.1,104.8,169.5,308.2,280.2,28.1,34.7,0,1052.9,127.4,862.7,62.8
535,Telangana,2007,0,0,0.1,0.1,9.2,176.6,134.6,206.6,262.3,40.8,13,0,843.3,9.4,780.1,53.8
536,Telangana,2008,0.2,18.6,108.6,15.7,4.9,132.9,183.4,391.8,146.7,24.2,7.5,0.8,1035.3,129.2,854.8,51.3
537,Telangana,2009,0,0,2.1,4.5,13.1,85.8,118.4,192.3,149.7,69.5,29.6,1.2,666.2,19.7,546.2,100.3
538,Telangana,2010,10.3,5.3,1.5,5.6,24.9,127,395.5,308.1,249.8,98.7,40.5,9.3,1276.5,32,1080.4,164.1
539,Telangana,2011,0,11.9,2.6,25.6,9.3,83.9,268.2,225.9,107.6,13.9,4.2,0,753.1,37.5,685.6,30
540,Telangana,2012,6.7,0,0.2,14,8.4,124.4,300.3,229.9,202.4,83.6,38.7,0,1008.6,22.6,857,129
541,Telangana,2013,2.4,29,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7,1348.7,33.1,1059.2,256.4
542,Telangana,2014,0.2,2.9,58.3,10.3,73.3,62.3,146,205.2,146.8,29.6,10.8,0.7,746.4,141.9,560.3,44.2
543,Telangana,2015,17.5,0,43,65.7,23.3,266.9,104.4,160.5,158.3,15.6,0.3,1.7,857.2,132,690.1,35.1
544,Telangana,2016,1.2,0.2,11.5,4.3,55.1,194,235.8,133.7,336.3,70.4,0.5,0.4,1043.4,70.9,899.8,72.7
545,Telangana,2017,0,0,8.7,3.2,22.4,202.2,143.2,204.2,115.3,114.6,1.9,0,815.7,34.3,664.9,116.5
546,Tripura,1997,11.3,23.7,134.4,112,255,334,598.5,273.9,361.6,48.6,17.8,41.3,2212.1,501.4,1568,142.7
547,Tripura,1998,28.1,31.6,136.4,164.6,352.2,297.6,480.6,367.3,222.3,97.9,46.5,0.3,2225.4,653.2,1367.8,204.4
548,Tripura,1999,2.2,0,33.5,26.3,397.5,358.4,422.7,391.3,338.5,227.7,16.5,18.3,2232.9,457.3,1510.9,264.7
549,Tripura,2000,22.5,26.1,129.1,214.2,403.6,325.4,269.2,465,298.3,185.2,24.2,1.1,2363.9,746.9,1357.9,259.1
550,Tripura,2001,1.5,46.9,38.8,83.6,313.8,478,322.6,263,269,266.4,65.4,0.2,2149.2,436.2,1332.6,380.4
551,Tripura,2002,18.6,3.9,62.7,143.8,438.7,351.6,462.2,358.4,225.7,98.9,71.9,6,2242.4,645.2,1397.9,199.3
552,Tripura,2003,3.8,11.5,78,158.9,265.6,590.9,262.4,281.7,288.4,175.1,5.1,40.9,2162.3,502.5,1423.4,236.4
553,Tripura,2004,4.8,2.7,11,341.5,211,449.2,558.6,284.3,351,132.7,6.4,0.5,2353.7,563.5,1643.1,147.1
554,Tripura,2005,6.4,15,118.6,98.1,237,212.3,301.5,334.8,292.6,194.3,15.6,10.5,1836.7,453.7,1141.2,241.8
555,Tripura,2006,0.6,12.4,5.5,111.1,382.2,445.6,335,241.6,231.1,90.4,13,3.7,1872.2,498.8,1253.3,120.1
556,Tripura,2007,7.9,54.7,28.7,220.4,276.7,446.3,430,373.8,426.6,180.5,82.6,10.1,2538.3,525.8,1676.7,335.8
557,Tripura,2008,30.7,13.8,49.6,54.9,200.8,327.4,333.3,358.6,223.7,150.2,4.7,1.2,1748.9,305.3,1243,200.6
558,Tripura,2009,0,3.2,27.5,93.1,209.5,271.9,295.8,380.9,271.3,158.2,26.1,0.2,1737.7,330.1,1219.9,187.7
559,Tripura,2010,1,7.9,85.8,161.5,294,411.6,367.5,393.2,309.8,220.2,9.2,33.5,2295.2,541.3,1482.1,271.8
560,Tripura,2011,12.6,3.6,51.4,81.1,334.9,374.2,313.3,367.6,258.3,92.6,2.4,0.2,1892.2,467.4,1313.4,111.4
561,Tripura,2012,24.5,10.2,20.3,243.5,163.5,396.2,280.1,342.7,248.7,160.9,32,0.4,1923,427.3,1267.7,228
562,Tripura,2013,0.2,5.7,19.7,60.3,348.9,206.6,255.9,291.3,241.4,125.6,0.3,1.2,1557.1,428.9,995.2,133
563,Tripura,2014,1.2,21,25.4,49.6,192.5,268.3,295.7,372.3,300.9,69.6,3.3,0.1,1599.9,267.5,1237.2,95.2
564,Tripura,2015,14.4,14.2,21.6,253.5,198.3,283.9,413.6,334.2,255.9,118.7,3.9,10,1922.2,473.4,1287.6,161.2
565,Tripura,2016,8.5,33.5,57.6,135.4,285.7,287.8,326.2,319,296,114.7,90.3,1.7,1956.4,478.7,1229,248.7
566,Tripura,2017,0.8,11.9,125.3,277.6,196.7,502.7,431.5,543.3,352.2,287.6,7.6,68.1,2805.3,599.6,1829.7,376
567,Uttar Pradesh,1997,4.9,0.55,1.5,16.25,19.3,74.7,263.5,38.05,28.05,7.8,3.65,11.1,469.35,37.05,404.3,28
568,Uttar Pradesh,1998,6.4,8.35,18.85,7.8,15.25,63.4,245.85,295.35,74,27.05,1.85,0,764.15,41.9,678.6,43.65
569,Uttar Pradesh,1999,14,3.95,0,0.1,15.95,89.45,234.65,221,236.35,52.2,0.55,1.35,869.55,16.05,781.45,72.05
570,Uttar Pradesh,2000,5.7,14.1,2.3,6.3,31.1,171.05,246.05,221.8,150.9,0.65,9.05,0.1,859.1,39.7,789.8,29.6
571,Uttar Pradesh,2001,1.8,1.85,1.95,8.1,28.15,196.7,288,154,89.4,45.8,1.95,0.05,817.75,38.2,728.1,51.45
572,Uttar Pradesh,2002,15.9,31.85,1.3,1.6,25.35,39.8,65.65,232.2,222.4,13.65,0.9,6.6,657.2,28.25,560.05,68.9
573,Uttar Pradesh,2003,16.2,38.65,2.55,6.6,3.95,99.5,285.4,257.8,345.2,4.15,0.4,11.45,1071.85,13.1,987.9,70.85
574,Uttar Pradesh,2004,21.7,1.25,0,14.35,23.75,110.15,171.85,199.05,105.25,46.75,0.4,0.15,694.65,38.1,586.3,70.25
575,Uttar Pradesh,2005,12.05,15.95,16.45,1.05,7.45,62.3,294.25,161.65,161.1,13.85,0,1.75,747.85,24.95,679.3,43.6
576,Uttar Pradesh,2006,0.25,0,15.45,5.9,30.6,87,255.35,112.4,58.6,12.9,0.95,1.25,580.65,51.95,513.35,15.35
577,Uttar Pradesh,2007,0.25,56.75,31.6,2.05,19.65,76.45,210.15,166.3,84.25,8.2,0,1.25,656.9,53.3,537.15,66.45
578,Uttar Pradesh,2008,2,1.3,0.1,3.5,20.45,208.75,300.05,228.5,101.8,7.7,2.3,0,876.45,24.05,839.1,13.3
579,Uttar Pradesh,2009,0.65,2.5,1,4.65,17.8,23.5,133.85,180.75,132.5,70.1,9.4,2.9,579.6,23.45,470.6,85.55
580,Uttar Pradesh,2010,2.7,11.85,0.1,0.2,12,18.2,251.4,214.85,224.2,10.1,8.65,2.1,756.35,12.3,708.65,35.4
581,Uttar Pradesh,2011,1.55,6.55,2.75,2.85,30.9,169.85,206.9,232.2,124.05,0.65,0.25,0.75,779.25,36.5,733,9.75
582,Uttar Pradesh,2012,17.4,0.65,2.4,3.75,0.25,11.25,189.65,152.55,116.1,0.6,0.2,1.35,496.15,6.4,469.55,20.2
583,Uttar Pradesh,2013,13.25,64.55,3.1,5.15,1.6,250.15,231.95,266.6,65.2,79.3,1.1,5,986.95,9.85,813.9,163.2
584,Uttar Pradesh,2014,47.85,27.6,19,3.5,10.85,34.9,188.05,109.55,95.7,44.65,0,12.35,594,33.35,428.2,132.45
585,Uttar Pradesh,2015,30.8,5.65,57.5,22.1,8.35,83.65,186.6,159.65,24.2,9.35,1.25,3.95,593.05,87.95,454.1,51
586,Uttar Pradesh,2016,3.7,1.65,9.95,0.25,33.8,68.55,345.3,203.65,97.7,17.75,0,0,782.3,44,715.2,23.1
587,Uttar Pradesh,2017,15.85,0.6,6.4,1.7,19.65,67.95,254.95,157.45,112.95,1.8,0,0.8,640.1,27.75,593.3,19.05
588,Uttarakhand,1997,42.1,14.9,31.2,90.5,56.1,129.8,290,73.3,36.4,9.9,10.8,18.5,803.5,177.8,529.5,96.2
589,Uttarakhand,1998,9.6,68.4,106.2,73,78.5,163.3,242.9,260,120,75.5,1.2,0,1198.6,257.7,786.2,154.7
590,Uttarakhand,1999,33,11.4,1.4,1.2,50.5,158.9,389,285.5,217.9,32,0.1,4.7,1185.6,53.1,1051.3,81.2
591,Uttarakhand,2000,29.9,69.4,37.9,18.1,83.3,313.9,420.1,536.1,195.3,1.1,7,0.7,1712.8,139.3,1465.4,108.1
592,Uttarakhand,2001,22.7,27.9,83.4,48.2,109.1,297.3,493,371.7,68.3,6.3,1.4,15.1,1544.4,240.7,1230.3,73.4
593,Uttarakhand,2002,53.8,123.2,100,76.3,82.3,139.6,205.7,465.4,301.3,19.9,3,4.2,1574.7,258.6,1112,204.1
594,Uttarakhand,2003,40.7,126,99.7,54.1,67.1,145.2,515.3,416.2,239.9,1.8,4.8,23.6,1734.4,220.9,1316.6,196.9
595,Uttarakhand,2004,58.5,11.7,0,51.5,66,130.7,400.9,326.3,96.8,70.7,0.8,5.7,1219.6,117.5,954.7,147.4
596,Uttarakhand,2005,64.1,83.2,54.2,12.8,52.1,74,400.1,249.2,337.9,14.1,2.2,4.3,1348.2,119.1,1061.2,167.9
597,Uttarakhand,2006,48.7,9.6,71.7,52.2,120.5,104.2,345.6,294.7,79.1,18.8,6.8,27,1178.9,244.4,823.6,110.9
598,Uttarakhand,2007,1.7,138.9,123.1,41.1,78.8,139.9,522.9,502.8,325.6,25.1,7.8,16.7,1924.4,243,1491.2,190.2
599,Uttarakhand,2008,55.6,11.7,18.1,93,67.3,332.4,313.3,245.8,190.8,23.1,11.9,0.6,1363.6,178.4,1082.3,102.9
600,Uttarakhand,2009,1.8,27.6,18.8,18.4,77.6,41.9,157.5,202.6,206.6,81.3,12.6,0.9,847.6,114.8,608.6,124.2
601,Uttarakhand,2010,11.4,62.1,3.8,13.8,47,72.7,455.8,335.7,389.7,8,4.5,19.5,1424,64.6,1253.9,105.5
602,Uttarakhand,2011,30.9,65.2,18,30.9,84.2,223.1,433.3,523.7,148.4,3.4,1.2,2.3,1564.6,133.1,1328.5,103
603,Uttarakhand,2012,38.8,11.9,28.1,39.2,9.1,46,387.1,419.5,220.6,4.7,3.4,15.5,1223.9,76.4,1073.2,74.3
604,Uttarakhand,2013,73,188.3,22,24.7,18.2,488.9,413.4,359.4,111.3,29.1,3.2,3.8,1735.3,64.9,1373,297.4
605,Uttarakhand,2014,45.9,99.9,68.4,37.6,52.9,62.9,462.7,264.2,107.9,40.8,0,44.3,1287.5,158.9,897.7,230.9
606,Uttarakhand,2015,54.5,62.6,127.3,57.3,38,186.6,337,305.3,52.6,16.8,2.4,7.2,1247.6,222.6,881.5,143.5
607,Uttarakhand,2016,5.4,29.3,45.8,9.9,99.3,174.4,508.4,308.5,111.4,12.7,0,3.5,1308.6,155,1102.7,50.9
608,Uttarakhand,2017,36.6,13.5,44.5,52.8,108.2,175.6,460.9,349,213.4,2.8,0.2,18.3,1475.8,205.5,1198.9,71.4
609,West Bengal,1997,18.8,27.45,60.3,110.65,132.55,416.45,462.7,433.15,343.95,34.55,23.4,40.7,2104.65,303.5,1656.25,144.9
610,West Bengal,1998,33.25,34,126.95,103.55,170.65,403.65,574.9,563.05,387.6,200.25,45.1,1.05,2644,401.15,1929.2,313.65
611,West Bengal,1999,4.4,3.45,9.75,83.25,276.65,409.65,618.45,563.5,435.95,220.65,12.2,2.25,2640.15,369.65,2027.55,242.95
612,West Bengal,2000,10.1,47.05,29.45,119.55,270.75,427.6,457.9,338.25,447.1,79.55,12.1,0.65,2240.05,419.75,1670.85,149.45
613,West Bengal,2001,2.15,11.2,41.5,92.1,261.5,428.2,334.15,336.6,320.4,223.2,22.7,2.95,2076.65,395.1,1419.35,262.2
614,West Bengal,2002,28.2,5.75,61.1,157.25,147.9,377.45,512.45,347.95,333.25,73.6,29.8,5.45,2080.15,366.25,1571.1,142.8
615,West Bengal,2003,8.75,45.45,80.05,103.85,146.8,398.55,478.2,296.65,238.2,282.25,12.65,18.45,2109.85,330.7,1411.6,367.55
616,West Bengal,2004,11.6,6.55,27.7,113.15,180.2,388.5,495.1,373.15,329.5,209.55,4.5,2.6,2142.1,321.05,1586.25,234.8
617,West Bengal,2005,23.15,16.4,107.45,98.65,168.2,323.3,529.4,395.6,225.6,311.4,4.4,2.7,2206.25,374.3,1473.9,358.05
618,West Bengal,2006,0.75,10,25.2,89.9,195.65,333.6,478.4,307.65,418.85,84.05,13.1,4.1,1961.25,310.75,1538.5,112
619,West Bengal,2007,3.5,68.65,42.95,99.4,156.9,355.7,648.2,370.2,459.25,67.65,16.7,1,2290.1,299.25,1833.35,157.5
620,West Bengal,2008,41.3,17.25,45.65,92.3,132.9,470.5,498.05,444.25,282,85.1,8.45,4.85,2122.6,270.85,1694.8,156.95
621,West Bengal,2009,4.2,20.85,36.45,58.9,268.85,210.15,366.85,450.55,234.6,156.2,9.25,2.95,1819.8,364.2,1262.15,193.45
622,West Bengal,2010,2.9,14.95,42.8,96.25,231.7,373.7,394.85,326.95,250.35,81.2,7.1,15.95,1838.7,370.75,1345.85,122.1
623,West Bengal,2011,5.5,11.3,55.85,105,190.2,427.15,416.1,456.75,326.1,41.8,14,2.85,2052.6,351.05,1626.1,75.45
624,West Bengal,2012,28,14.6,24.95,108.75,123.3,375.4,499.75,297.05,340.8,91.8,29.75,16,1950.15,257,1513,180.15
625,West Bengal,2013,2.75,16.8,18.45,80.15,246.2,319.15,425.8,408.85,281,276.5,8.05,1.35,2085.05,344.8,1434.8,305.45
626,West Bengal,2014,0.55,34.4,28.8,24.9,216.5,368.4,341.65,427.95,300.5,44.05,2.7,1.5,1791.9,270.2,1438.5,83.2
627,West Bengal,2015,14.3,10.25,42.05,118.85,181.1,377.7,513.2,443.6,259.45,43.15,13.05,7.65,2024.35,342,1593.95,88.4
628,West Bengal,2016,15.3,22.5,56.8,53.6,172.8,371.75,533.4,313.3,364,112.7,9.6,0.15,2025.9,283.2,1582.45,160.25
629,West Bengal,2017,2.2,2.55,59.9,86.3,166.55,297.15,483.95,521.2,290.75,195.85,12.85,7.5,2126.75,312.75,1593.05,220.95
