,State_Name,Crop_Year,Whole Year,Summer,Kharif,Rabi,Summer 
266,Madhya Pradesh,2014,1.79,1.84,2.21,1.33,
267,Madhya Pradesh,2015,1.88,1.8,2.34,1.49,
268,Madhya Pradesh,2016,1.82,1.93,1.99,1.53,
269,Madhya Pradesh,2017,1.93,2.04,2.31,1.49,
270,Maharashtra,2000,1.58,1.74,1.64,1.4,
271,Maharashtra,2001,1.56,1.74,1.47,1.49,
272,Maharashtra,2002,1.54,1.71,1.41,1.51,
273,Maharashtra,2003,1.5,1.72,1.41,1.43,
274,Maharashtra,2004,1.55,1.76,1.5,1.45,
275,Maharashtra,2005,1.61,1.84,1.51,1.54,
276,Maharashtra,2006,1.57,1.78,1.5,1.45,
277,Maharashtra,2007,1.55,1.75,1.43,1.5,
278,Maharashtra,2008,1.57,1.65,1.57,1.5,
279,Maharashtra,2009,1.57,1.69,1.58,1.47,
280,Maharashtra,2010,1.57,1.71,1.55,1.49,
281,Maharashtra,2011,1.61,1.76,1.58,1.51,
282,Maharashtra,2012,1.58,1.76,1.55,1.46,
283,Maharashtra,2013,1.5,1.74,1.42,1.37,
284,Maharashtra,2014,1.32,1.5,1.27,1.24,
285,Maharashtra,2015,1.31,1.49,1.26,1.19,
286,Maharashtra,2016,1.3,1.49,1.24,1.22,
287,Maharashtra,2017,1.43,1.6,1.38,1.34,
288,Manipur,2000,1.52,1.66,1.42,1.47,
289,Manipur,2001,1.38,1.47,1.21,1.46,
290,Manipur,2002,1.44,1.7,1.13,1.54,
291,Manipur,2003,1.51,1.73,1.22,1.55,
292,Manipur,2004,1.48,1.78,1.18,1.5,
293,Manipur,2005,1.5,1.73,1.3,1.49,
294,Manipur,2006,1.44,1.71,1.18,1.43,
295,Manipur,2007,1.48,1.62,1.3,1.48,
296,Manipur,2008,1.49,1.8,1.27,1.43,
297,Manipur,2009,1.52,1.73,1.35,1.48,
298,Manipur,2010,1.48,1.6,1.31,1.53,
299,Manipur,2011,1.46,1.76,1.22,1.47,
300,Manipur,2012,1.47,1.76,1.27,1.39,
301,Manipur,2013,1.44,1.64,1.1,1.54,
302,Manipur,2014,1.23,1.29,0.97,1.41,
303,Manipur,2015,1.18,1.37,0.92,1.25,
304,Manipur,2016,1.18,1.26,0.93,1.34,
305,Manipur,2017,1.35,1.53,1.13,1.37,
306,Meghalaya,2000,1.53,1.73,1.72,1.2,
307,Meghalaya,2001,1.58,1.55,1.95,1.24,
308,Meghalaya,2002,1.59,1.86,1.7,1.23,
309,Meghalaya,2003,1.49,1.64,1.67,1.21,
310,Meghalaya,2004,1.5,1.7,1.68,1.18,
311,Meghalaya,2005,1.44,1.59,1.62,1.13,
312,Meghalaya,2006,1.49,1.58,1.71,1.23,
313,Meghalaya,2007,1.47,1.66,1.6,1.21,
314,Meghalaya,2008,1.52,1.73,1.6,1.28,
315,Meghalaya,2009,1.55,1.69,1.73,1.27,
316,Meghalaya,2010,1.51,1.65,1.75,1.21,
317,Meghalaya,2011,1.47,1.61,1.67,1.22,
318,Meghalaya,2012,1.54,1.74,1.66,1.26,
319,Meghalaya,2013,1.5,1.8,1.52,1.27,
320,Meghalaya,2014,1.32,1.37,1.45,1.15,
321,Meghalaya,2015,1.36,1.43,1.55,1.12,
322,Meghalaya,2016,1.39,1.54,1.55,1.15,
323,Meghalaya,2017,1.4,1.55,1.56,1.14,
324,Mizoram,2000,1.65,1.86,1.65,1.48,
325,Mizoram,2001,1.7,1.8,1.87,1.45,
326,Mizoram,2002,1.62,1.97,1.53,1.38,
327,Mizoram,2003,1.65,1.93,1.52,1.54,
328,Mizoram,2004,1.62,1.92,1.53,1.48,
329,Mizoram,2005,1.59,1.87,1.54,1.42,
330,Mizoram,2006,1.57,1.82,1.53,1.42,
331,Mizoram,2007,1.64,1.95,1.6,1.45,
332,Mizoram,2008,1.57,1.9,1.46,1.37,
333,Mizoram,2009,1.54,1.84,1.44,1.38,
334,Mizoram,2010,1.62,1.72,1.73,1.45,
335,Mizoram,2011,1.55,1.67,1.6,1.43,
336,Mizoram,2012,1.54,1.85,1.48,1.34,
337,Mizoram,2013,1.62,2.2,1.41,1.39,
338,Mizoram,2014,1.07,1.3,1,0.96,
339,Mizoram,2015,1.22,1.37,1.33,1.03,
340,Mizoram,2016,1.26,1.61,1.28,1.01,
341,Mizoram,2017,1.45,1.7,1.42,1.28,
342,Nagaland,2000,1.53,1.65,1.4,1.59,
343,Nagaland,2001,1.55,1.55,1.48,1.58,
344,Nagaland,2002,1.49,1.65,1.29,1.48,
345,Nagaland,2003,1.55,1.64,1.39,1.62,
346,Nagaland,2004,1.53,1.67,1.38,1.53,
347,Nagaland,2005,1.51,1.56,1.42,1.52,
348,Nagaland,2006,1.47,1.62,1.33,1.46,
349,Nagaland,2007,1.49,1.55,1.35,1.56,
350,Nagaland,2008,1.52,1.67,1.35,1.54,
351,Nagaland,2009,1.55,1.64,1.41,1.6,
352,Nagaland,2010,1.51,1.62,1.35,1.58,
353,Nagaland,2011,1.49,1.63,1.33,1.53,
354,Nagaland,2012,1.49,1.62,1.38,1.45,
355,Nagaland,2013,1.43,1.58,1.21,1.48,
356,Nagaland,2014,1.1,1.23,1.01,1.06,
357,Nagaland,2015,1.19,1.44,1.09,1.07,
358,Nagaland,2016,1.12,1.26,1.03,1.11,
359,Nagaland,2017,1.36,1.48,1.23,1.38,
360,Odisha,2000,2.03,2.02,2.56,1.56,
361,Odisha,2001,1.98,2.12,2.34,1.58,
362,Odisha,2002,1.96,1.87,2.44,1.54,
363,Odisha,2003,2.04,2.17,2.5,1.53,
364,Odisha,2004,1.99,2.05,2.41,1.6,
365,Odisha,2005,2.02,2.21,2.41,1.56,
366,Odisha,2006,2,2.15,2.37,1.58,
367,Odisha,2007,1.94,2.26,2.31,1.42,
368,Odisha,2008,1.97,2.02,2.39,1.52,
369,Odisha,2009,1.94,2.03,2.58,1.33,
370,Odisha,2010,1.93,2.03,2.42,1.4,
371,Odisha,2011,1.92,2.01,2.37,1.47,
372,Odisha,2012,1.89,1.92,2.35,1.45,
373,Odisha,2013,1.92,2.37,2.06,1.51,
374,Odisha,2014,1.7,1.69,2.18,1.29,
375,Odisha,2015,1.7,1.71,2.11,1.36,
376,Odisha,2016,1.67,1.74,1.89,1.43,
377,Odisha,2017,1.81,1.91,2.2,1.4,
378,Punjab,2000,2.45,2.82,2.33,2.26,
379,Punjab,2001,2.57,3.05,2.57,2.05,
380,Punjab,2002,2.53,2.96,2.42,2.2,
381,Punjab,2003,2.6,2.98,2.54,2.34,
382,Punjab,2004,2.45,2.89,2.22,2.23,
383,Punjab,2005,2.41,2.77,2.22,2.24,
384,Punjab,2006,2.55,2.95,2.35,2.33,
385,Punjab,2007,2.45,2.74,2.32,2.26,
386,Punjab,2008,2.52,2.83,2.39,2.27,
387,Punjab,2009,2.54,2.73,2.31,2.55,
388,Punjab,2010,2.47,2.74,2.21,2.4,
389,Punjab,2011,2.52,2.84,2.19,2.48,
390,Punjab,2012,2.59,3.02,2.2,2.52,
391,Punjab,2013,2.57,3.06,2.24,2.34,
392,Punjab,2014,2.16,2.54,2.12,1.82,
393,Punjab,2015,2.36,2.77,2.14,2.17,
394,Punjab,2016,2.33,2.62,2.27,2.11,
395,Punjab,2017,2.34,2.68,2.17,2.14,
396,Rajasthan,2000,3.19,3.42,3.44,2.84,
397,Rajasthan,2001,3,3.26,3.29,2.5,
398,Rajasthan,2002,3.27,3.53,3.72,2.31,
399,Rajasthan,2003,3.28,3.84,3.57,2.59,
400,Rajasthan,2004,3.1,3.52,3.26,2.63,
401,Rajasthan,2005,3.4,3.78,3.88,2.62,
402,Rajasthan,2006,3.26,3.42,3.57,2.78,
403,Rajasthan,2007,3.08,3.51,3.34,2.52,
404,Rajasthan,2008,3,3.16,3.24,2.57,
405,Rajasthan,2009,2.86,3.14,3,2.54,
406,Rajasthan,2010,3.02,3.39,3.11,2.61,
407,Rajasthan,2011,3.19,3.55,3.44,2.66,
408,Rajasthan,2012,3.19,3.48,3.57,2.63,
409,Rajasthan,2013,3.03,3.64,2.95,2.63,
410,Rajasthan,2014,2.75,3.18,2.9,2.31,
411,Rajasthan,2015,2.87,3.05,3.14,2.45,
412,Rajasthan,2016,2.59,2.92,2.67,2.16,
413,Rajasthan,2017,2.89,3.21,3.12,2.41,
414,Sikkim,2000,2.4,2.6,2.27,2.35,
415,Sikkim,2001,2.49,2.83,2.3,2.27,
416,Sikkim,2002,2.67,3.2,2.31,2.55,
417,Sikkim,2003,2.35,2.82,2.22,2.1,
418,Sikkim,2004,2.36,2.97,2.28,1.96,
419,Sikkim,2005,2.29,2.69,2.19,2.09,
420,Sikkim,2006,2.28,2.69,2.25,1.96,
421,Sikkim,2007,2.43,2.91,2.33,2.15,
422,Sikkim,2008,2.51,3.13,2.41,2.02,
423,Sikkim,2009,2.52,3.18,2.36,2.13,
424,Sikkim,2010,2.5,2.94,2.39,2.21,
425,Sikkim,2011,2.44,2.87,2.27,2.15,
426,Sikkim,2012,2.48,3.1,2.28,2.16,
427,Sikkim,2013,2.52,3.14,2.29,2.21,
428,Sikkim,2014,2.3,2.66,2.23,2.01,
429,Sikkim,2015,2.43,2.77,2.01,2.42,
430,Sikkim,2016,2.35,2.77,1.99,2.25,
431,Sikkim,2017,2.3,2.74,2.13,2.05,
432,Tamil Nadu,2000,2.89,2.45,3.62,2.55,
433,Tamil Nadu,2001,3.05,2.73,3.46,2.91,
434,Tamil Nadu,2002,3.28,3.06,3.71,2.8,
435,Tamil Nadu,2003,3.18,2.77,3.59,3.19,
436,Tamil Nadu,2004,3.2,2.81,3.61,3.19,
437,Tamil Nadu,2005,3.28,3.07,3.59,3,
438,Tamil Nadu,2006,3.26,2.99,3.46,3.25,
439,Tamil Nadu,2007,3.14,2.77,3.34,3.12,
440,Tamil Nadu,2008,3.06,2.43,3.73,2.86,
441,Tamil Nadu,2009,3.22,2.7,3.8,3.02,
442,Tamil Nadu,2010,3.02,2.76,3.33,2.91,
443,Tamil Nadu,2011,2.92,2.89,3.3,2.58,
444,Tamil Nadu,2012,3.07,2.62,3.6,2.9,
445,Tamil Nadu,2013,2.89,2.87,2.96,2.82,
446,Tamil Nadu,2014,2.67,2.34,3.17,2.43,
447,Tamil Nadu,2015,2.74,2.44,3.13,2.54,
448,Tamil Nadu,2016,2.77,2.42,3.18,2.58,
449,Tamil Nadu,2017,2.87,2.56,3.25,2.7,
450,Telangana,2000,2.26,2.41,2.69,1.78,
451,Telangana,2001,2.29,2.79,2.33,1.88,
452,Telangana,2002,2.35,2.4,2.69,1.93,
453,Telangana,2003,2.27,2.53,2.37,1.9,
454,Telangana,2004,2.28,2.55,2.44,1.91,
455,Telangana,2005,2.48,2.85,2.69,1.99,
456,Telangana,2006,2.42,2.92,2.5,1.87,
457,Telangana,2007,2.34,2.79,2.58,1.83,
458,Telangana,2008,2.33,2.59,2.54,1.93,
459,Telangana,2009,2.14,2.42,2.58,1.54,
460,Telangana,2010,2.28,2.62,2.39,1.79,
461,Telangana,2011,2.18,2.5,2.37,1.75,
462,Telangana,2012,2.24,2.39,2.48,1.93,
463,Telangana,2013,2.18,2.6,2.2,1.78,
464,Telangana,2014,2.21,2.58,2.58,1.57,
465,Telangana,2015,2.47,2.64,2.79,2,
466,Telangana,2016,2.52,2.91,2.69,2,
467,Telangana,2017,2.18,2.47,2.38,1.74,
468,Tripura,2000,2.37,2.57,2.73,1.87,
469,Tripura,2001,2.5,2.54,2.95,2.05,
470,Tripura,2002,2.56,3.17,2.64,1.94,
471,Tripura,2003,2.46,2.81,2.62,1.99,
472,Tripura,2004,2.34,2.65,2.68,1.78,
473,Tripura,2005,2.33,2.83,2.57,1.71,
474,Tripura,2006,2.37,2.65,2.67,1.83,
475,Tripura,2007,2.47,3.04,2.56,1.97,
476,Tripura,2008,2.34,2.63,2.44,1.92,
477,Tripura,2009,2.27,2.56,2.45,1.78,
478,Tripura,2010,2.41,2.67,2.71,1.91,
479,Tripura,2011,2.27,2.43,2.73,1.73,
480,Tripura,2012,2.27,2.67,2.51,1.69,
481,Tripura,2013,2.51,3.58,2.49,1.79,
482,Tripura,2014,2.57,2.96,2.77,2.05,
483,Tripura,2015,2.82,3.21,3.28,2.07,
484,Tripura,2016,2.85,3.67,3.03,2.05,
485,Tripura,2017,2.32,2.7,2.55,1.78,
486,Uttar Pradesh,2000,2.58,2.92,2.66,2.11,
487,Uttar Pradesh,2001,2.47,2.77,2.63,2.04,
488,Uttar Pradesh,2002,2.62,3.03,2.71,1.9,
489,Uttar Pradesh,2003,2.49,3.03,2.62,1.83,
490,Uttar Pradesh,2004,2.29,2.76,2.24,1.88,
491,Uttar Pradesh,2005,2.62,2.97,2.77,2.18,
492,Uttar Pradesh,2006,2.58,2.88,2.66,2.25,
493,Uttar Pradesh,2007,2.55,2.98,2.73,2.06,
494,Uttar Pradesh,2008,2.5,2.71,2.59,2.05,
495,Uttar Pradesh,2009,2.55,2.8,2.7,2.2,
496,Uttar Pradesh,2010,2.46,2.77,2.59,2,
497,Uttar Pradesh,2011,2.34,2.59,2.5,1.96,
498,Uttar Pradesh,2012,2.66,2.86,2.6,2.48,
499,Uttar Pradesh,2013,2.63,3,2.75,2.23,
500,Uttar Pradesh,2014,2.41,2.69,2.86,1.73,
501,Uttar Pradesh,2015,2.42,2.66,2.56,1.98,
502,Uttar Pradesh,2016,2.29,2.79,2.17,1.97,
503,Uttar Pradesh,2017,2.36,2.68,2.46,1.94,
504,Uttarakhand,2000,2.78,3.25,2.52,2.54,
505,Uttarakhand,2001,2.65,3.33,2.31,2.38,
506,Uttarakhand,2002,2.89,3.5,2.53,2.77,
507,Uttarakhand,2003,2.98,3.61,2.53,2.87,
508,Uttarakhand,2004,2.87,3.55,2.38,2.75,
509,Uttarakhand,2005,2.99,3.48,2.75,2.77,
510,Uttarakhand,2006,2.89,3.61,2.44,2.67,
511,Uttarakhand,2007,2.89,3.6,2.48,2.71,
512,Uttarakhand,2008,2.88,3.47,2.55,2.71,
513,Uttarakhand,2009,2.89,3.42,2.49,2.81,
514,Uttarakhand,2010,2.76,3.31,2.29,2.74,
515,Uttarakhand,2011,2.65,3.38,2.17,2.46,
516,Uttarakhand,2012,2.91,3.58,2.54,2.68,
517,Uttarakhand,2013,2.81,3.52,2.43,2.5,
518,Uttarakhand,2014,2.39,2.92,2.29,1.97,
519,Uttarakhand,2015,2.52,3.1,2.23,2.26,
520,Uttarakhand,2016,2.35,3.1,1.88,2.15,
521,Uttarakhand,2017,2.62,3.21,2.27,2.43,
522,West Bengal,2000,2.5,2.76,2.59,2.2,
523,West Bengal,2001,2.59,2.86,2.75,2.31,
524,West Bengal,2002,2.55,2.99,2.59,2.05,
525,West Bengal,2003,2.5,3.04,2.65,2,
526,West Bengal,2004,2.43,2.8,2.56,2.05,
527,West Bengal,2005,2.5,3.03,2.64,2.02,
528,West Bengal,2006,2.58,2.91,2.8,2.19,
529,West Bengal,2007,2.49,2.98,2.63,2.04,
530,West Bengal,2008,2.45,2.85,2.55,2.08,
531,West Bengal,2009,2.42,2.72,2.7,1.99,
532,West Bengal,2010,2.49,2.75,2.83,1.99,
533,West Bengal,2011,2.32,2.72,2.64,1.8,
534,West Bengal,2012,2.44,2.82,2.71,1.97,
535,West Bengal,2013,2.69,3.41,2.8,2.15,
536,West Bengal,2014,2.43,2.89,2.57,1.94,
537,West Bengal,2015,2.61,3.07,2.67,2.28,
538,West Bengal,2016,2.56,2.95,2.44,2.32,
539,West Bengal,2017,2.36,2.75,2.51,1.97,
